date,session_key,driver_number,gap_to_leader,interval,meeting_key,source_closure_retrieved_utc
2026-06-28T13:19:18.471000+00:00,11315,12,6.957,1.242,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:18.776000+00:00,11315,30,19.533,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:18.907000+00:00,11315,1,13.409,1.236,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:19.011000+00:00,11315,14,45.522,6.975,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:19.128000+00:00,11315,87,35.533,1.852,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:19.379000+00:00,11315,81,12.24,5.266,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:19.937000+00:00,11315,55,36.366,0.833,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:19.999000+00:00,11315,5,25.39,3.348,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:20.262000+00:00,11315,6,14.747,1.338,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:20.274000+00:00,11315,3,5.709,5.709,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:20.444000+00:00,11315,44,25.834,0.444,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:20.535000+00:00,11315,1,13.408,1.168,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:20.718000+00:00,11315,18,47.226,1.704,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:20.873000+00:00,11315,30,19.539,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:21.447000+00:00,11315,41,22.19,2.657,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:21.528000+00:00,11315,5,25.389,3.287,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:21.544000+00:00,11315,23,37.962,1.596,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:21.573000+00:00,11315,12,7.003,1.294,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:21.575000+00:00,11315,30,19.537,4.672,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:21.677000+00:00,11315,31,32.741,6.946,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:21.942000+00:00,11315,6,14.813,1.405,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:22.006000+00:00,11315,44,25.87,0.481,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:22.210000+00:00,11315,10,33.28,0.539,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:22.606000+00:00,11315,3,5.694,5.694,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:22.695000+00:00,11315,27,33.76,0.48,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:22.767000+00:00,11315,43,39.182,1.22,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:23.517000+00:00,11315,41,22.175,2.636,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:23.738000+00:00,11315,81,12.202,5.245,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:23.898000+00:00,11315,12,7.007,1.313,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:24.133000+00:00,11315,31,32.808,7.052,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:24.217000+00:00,11315,41,,2.638,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:24.600000+00:00,11315,87,35.688,1.928,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:24.692000+00:00,11315,10,33.327,0.519,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:24.740000+00:00,11315,5,25.511,3.321,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:24.956000+00:00,11315,14,45.83,6.935,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:24.990000+00:00,11315,1,13.462,1.26,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:25.036000+00:00,11315,30,19.518,4.771,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:25.096000+00:00,11315,44,25.862,0.351,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:25.121000+00:00,11315,3,5.672,5.672,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:25.166000+00:00,11315,27,33.792,0.465,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:25.419000+00:00,11315,55,36.487,0.799,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:26.392000+00:00,11315,6,14.873,1.411,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:26.453000+00:00,11315,12,6.996,1.324,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:26.576000+00:00,11315,18,47.461,1.631,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:26.703000+00:00,11315,30,19.565,4.752,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:26.768000+00:00,11315,81,12.203,5.2,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:26.886000+00:00,11315,5,25.549,3.374,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:27.042000+00:00,11315,87,35.707,1.915,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:27.180000+00:00,11315,44,25.836,0.287,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:27.274000+00:00,11315,23,38.349,1.862,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:27.643000+00:00,11315,3,5.624,5.624,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:27.694000+00:00,11315,5,25.566,3.391,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:27.703000+00:00,11315,31,33.024,7.19,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:27.797000+00:00,11315,41,22.222,2.704,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:27.881000+00:00,11315,44,25.82,0.254,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:27.920000+00:00,11315,55,36.52,0.813,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:28.064000+00:00,11315,1,13.488,1.285,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:28.222000+00:00,11315,43,39.309,0.96,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:28.815000+00:00,11315,12,6.982,1.358,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:28.947000+00:00,11315,27,34.364,1.34,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:28.974000+00:00,11315,10,34.379,0.015,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:29.070000+00:00,11315,81,12.192,5.185,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:29.234000+00:00,11315,31,33.082,7.212,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:29.433000+00:00,11315,6,14.872,1.384,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:29.469000+00:00,11315,41,22.334,2.769,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:29.627000+00:00,11315,14,46.04,6.858,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:29.901000+00:00,11315,23,38.524,2.004,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:30.362000+00:00,11315,1,13.471,1.279,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:30.597000+00:00,11315,87,35.999,1.62,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:30.629000+00:00,11315,27,34.482,1.4,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:30.722000+00:00,11315,43,39.329,0.805,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:31.158000+00:00,11315,30,19.64,4.767,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:31.174000+00:00,11315,5,25.664,3.442,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:31.211000+00:00,11315,44,25.675,0.011,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:31.285000+00:00,11315,18,47.698,1.658,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:31.514000+00:00,11315,55,36.929,0.93,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:31.636000+00:00,11315,81,12.195,5.199,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:31.744000+00:00,11315,6,14.852,1.381,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:32.248000+00:00,11315,87,36.077,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:32.562000+00:00,11315,31,33.318,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:32.782000+00:00,11315,44,25.649,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:32.859000+00:00,11315,1,13.446,1.251,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:33.031000+00:00,11315,5,25.885,3.551,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:33.179000+00:00,11315,3,5.724,5.724,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:33.193000+00:00,11315,55,37.024,0.947,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:33.355000+00:00,11315,23,38.769,1.84,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:33.859000+00:00,11315,27,34.628,1.31,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:33.871000+00:00,11315,41,22.345,2.705,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:34.087000+00:00,11315,81,12.211,5.229,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:34.195000+00:00,11315,30,19.628,4.756,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:34.263000+00:00,11315,43,39.663,0.894,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:34.286000+00:00,11315,6,14.83,1.384,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:34.422000+00:00,11315,12,6.979,1.255,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:34.692000+00:00,11315,31,33.369,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:35.009000+00:00,11315,23,38.854,1.83,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:35.211000+00:00,11315,14,46.295,6.986,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:35.222000+00:00,11315,1,13.393,1.182,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:35.440000+00:00,11315,31,33.383,7.563,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:35.457000+00:00,11315,87,36.23,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:35.896000+00:00,11315,43,39.766,0.912,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:36.007000+00:00,11315,27,34.653,1.284,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:36.415000+00:00,11315,55,37.185,0.955,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:36.497000+00:00,11315,30,19.596,4.744,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:36.678000+00:00,11315,6,14.802,1.409,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:36.721000+00:00,11315,27,34.668,1.285,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:36.813000+00:00,11315,18,47.892,1.597,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:36.884000+00:00,11315,41,22.321,2.693,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:37.191000+00:00,11315,44,25.67,3.325,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:37.593000+00:00,11315,87,36.262,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:37.615000+00:00,11315,5,26.092,0.422,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:37.821000+00:00,11315,3,5.694,5.694,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:37.865000+00:00,11315,14,46.479,7.15,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:38.275000+00:00,11315,23,39.035,1.85,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:38.325000+00:00,11315,87,36.264,1.596,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:38.537000+00:00,11315,55,37.211,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:38.966000+00:00,11315,31,33.439,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:39.003000+00:00,11315,30,19.55,4.72,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:39.093000+00:00,11315,12,6.949,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:39.209000+00:00,11315,41,22.289,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:39.223000+00:00,11315,43,39.943,0.908,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:39.260000+00:00,11315,55,37.209,0.945,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:39.419000+00:00,11315,18,48.031,1.552,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:39.780000+00:00,11315,81,12.351,5.372,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:39.918000+00:00,11315,3,5.69,5.69,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:40.256000+00:00,11315,44,25.674,3.353,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:40.270000+00:00,11315,27,34.762,1.323,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:40.408000+00:00,11315,23,39.067,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:40.663000+00:00,11315,31,33.525,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:40.673000+00:00,11315,5,26.106,0.432,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:40.832000+00:00,11315,1,13.384,1.033,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:41.113000+00:00,11315,23,39.071,0.959,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:41.154000+00:00,11315,12,6.906,1.216,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:41.276000+00:00,11315,43,39.949,0.882,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:41.369000+00:00,11315,14,46.778,7.115,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:41.493000+00:00,11315,30,19.611,4.809,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:41.704000+00:00,11315,41,22.248,2.698,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:41.741000+00:00,11315,87,36.218,1.456,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:41.960000+00:00,11315,27,34.814,1.289,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:42.032000+00:00,11315,43,39.944,0.873,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:42.343000+00:00,11315,6,14.908,1.524,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:42.552000+00:00,11315,44,25.659,3.37,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:42.635000+00:00,11315,55,37.124,0.906,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:42.966000+00:00,11315,5,26.063,0.404,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:42.978000+00:00,11315,14,46.831,7.065,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:43.017000+00:00,11315,18,48.423,1.645,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:43.299000+00:00,11315,16,31.766,5.674,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:43.463000+00:00,11315,87,36.314,1.5,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:44.237000+00:00,11315,41,22.324,2.713,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:44.373000+00:00,11315,55,37.223,0.909,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:44.505000+00:00,11315,81,12.358,5.409,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:44.589000+00:00,11315,23,39.08,1.956,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:44.670000+00:00,11315,18,48.525,1.694,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:45.066000+00:00,11315,44,25.641,3.393,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:45.203000+00:00,11315,31,33.675,1.909,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:45.416000+00:00,11315,43,39.894,0.814,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:45.480000+00:00,11315,5,26.007,0.366,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:45.523000+00:00,11315,1,13.391,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:46.242000+00:00,11315,14,47.008,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:46.295000+00:00,11315,23,39.123,1.9,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:46.395000+00:00,11315,27,34.881,1.206,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:46.417000+00:00,11315,16,31.859,5.753,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:46.573000+00:00,11315,81,12.344,5.438,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:47.082000+00:00,11315,30,19.654,4.746,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:47.091000+00:00,11315,6,14.941,1.55,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:47.131000+00:00,11315,43,39.983,0.86,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:47.536000+00:00,11315,44,25.606,3.282,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:47.554000+00:00,11315,3,5.556,5.556,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:47.602000+00:00,11315,1,13.351,1.007,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:48.003000+00:00,11315,18,48.729,1.721,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:48.022000+00:00,11315,87,36.473,1.592,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:48.082000+00:00,11315,5,26.18,0.574,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:48.300000+00:00,11315,31,33.714,1.855,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:48.397000+00:00,11315,14,47.072,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:48.747000+00:00,11315,16,31.862,5.799,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:48.815000+00:00,11315,12,6.822,1.266,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:48.904000+00:00,11315,55,37.399,0.926,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:49.136000+00:00,11315,14,47.1,7.156,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:49.197000+00:00,11315,6,14.91,1.559,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:49.463000+00:00,11315,27,34.902,1.188,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:49.757000+00:00,11315,41,22.314,2.66,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:50.125000+00:00,11315,18,48.789,1.717,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:50.612000+00:00,11315,31,33.726,1.864,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:50.759000+00:00,11315,23,39.236,1.837,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:50.844000+00:00,11315,18,48.808,1.708,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:51.089000+00:00,11315,87,36.529,1.627,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:51.285000+00:00,11315,16,31.839,5.832,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:51.730000+00:00,11315,43,40.17,0.934,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:51.789000+00:00,11315,30,19.644,4.703,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:51.804000+00:00,11315,27,34.903,1.177,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:51.891000+00:00,11315,3,5.539,5.539,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:51.985000+00:00,11315,55,37.436,0.907,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:52.801000+00:00,11315,14,47.283,7.389,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:52.925000+00:00,11315,44,25.495,3.181,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:53.124000+00:00,11315,31,33.71,1.871,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:53.145000+00:00,11315,12,6.795,1.256,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:53.421000+00:00,11315,87,36.522,1.619,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:53.681000+00:00,11315,16,31.798,5.618,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:53.785000+00:00,11315,23,39.268,1.832,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:53.800000+00:00,11315,5,26.357,0.862,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:53.889000+00:00,11315,30,19.62,4.71,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:54.294000+00:00,11315,81,12.3,5.478,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:54.309000+00:00,11315,55,37.41,0.888,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:54.348000+00:00,11315,27,34.89,1.18,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:54.431000+00:00,11315,18,48.926,1.643,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:54.464000+00:00,11315,41,22.326,2.682,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:54.547000+00:00,11315,14,47.401,7.418,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:54.763000+00:00,11315,43,40.207,0.939,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:55.373000+00:00,11315,1,13.369,1.069,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:55.629000+00:00,11315,31,33.766,1.968,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:55.932000+00:00,11315,87,36.478,1.588,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:56.138000+00:00,11315,23,39.242,,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:56.179000+00:00,11315,18,49.045,1.644,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:56.602000+00:00,11315,41,22.314,2.694,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:56.792000+00:00,11315,55,37.334,0.856,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:56.828000+00:00,11315,27,34.939,1.173,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:56.968000+00:00,11315,6,14.976,1.607,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:57.054000+00:00,11315,43,40.164,0.922,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:57.518000+00:00,11315,3,5.529,5.529,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:57.594000+00:00,11315,44,25.445,3.119,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:58.461000+00:00,11315,87,36.585,1.646,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:58.521000+00:00,11315,5,26.385,0.94,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:58.556000+00:00,11315,23,39.13,1.796,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:58.645000+00:00,11315,81,12.295,5.5,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:58.864000+00:00,11315,12,6.819,1.29,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:58.976000+00:00,11315,14,47.463,7.293,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:59.357000+00:00,11315,55,37.481,0.896,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:59.412000+00:00,11315,16,31.966,5.609,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:59.505000+00:00,11315,43,40.058,0.928,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:59.721000+00:00,11315,44,25.463,3.149,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:19:59.733000+00:00,11315,1,13.344,1.049,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:00.612000+00:00,11315,5,26.348,0.885,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:00.632000+00:00,11315,18,49.108,1.645,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:01.067000+00:00,11315,23,39.199,1.718,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:01.297000+00:00,11315,6,14.928,1.584,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:01.501000+00:00,11315,31,34.074,2.108,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:01.759000+00:00,11315,30,19.761,4.785,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:02+00:00,11315,43,40.12,0.921,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:02.009000+00:00,11315,3,5.511,5.511,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:02.085000+00:00,11315,14,47.539,7.332,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:02.599000+00:00,11315,27,35.139,1.065,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:03.367000+00:00,11315,12,6.884,1.373,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:03.703000+00:00,11315,18,49.19,1.651,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:04.096000+00:00,11315,16,31.938,5.553,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:04.193000+00:00,11315,87,36.751,1.612,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:04.324000+00:00,11315,81,12.287,5.468,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:04.466000+00:00,11315,41,22.469,2.708,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:04.500000+00:00,11315,14,47.603,7.439,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:05.022000+00:00,11315,55,37.585,0.834,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:05.384000+00:00,11315,1,13.428,1.141,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:06.103000+00:00,11315,30,19.734,4.806,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:06.148000+00:00,11315,18,49.238,1.635,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:06.185000+00:00,11315,16,,5.59,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:06.296000+00:00,11315,31,34.138,2.2,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:06.456000+00:00,11315,10,54.924,5.816,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:06.710000+00:00,11315,23,39.268,1.683,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:07.186000+00:00,11315,14,47.713,7.655,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:07.187000+00:00,11315,6,15.18,1.752,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:07.267000+00:00,11315,27,35.131,0.993,1288,2026-08-23T15:42:07.169062Z
2026-06-28T13:20:07.296000+00:00,11315,3,5.452,5.452,1288,2026-08-23T15:42:07.169062Z
