bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,67,L FORNAROLI,McLaren,,11,,0.063,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,11,S PEREZ,Cadillac,,12,,0.079,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,18,L STROLL,Aston Martin,,13,,0.079,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,63,G RUSSELL,Mercedes,,14,,0.0662,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,72,F VESTI,Mercedes,,15,,0.0662,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,81,O PIASTRI,McLaren,,16,,0.063,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,10,P GASLY,Alpine,,17,,0.0902,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,25,C HERTA,Cadillac,,18,,0.079,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,23,A ALBON,Williams,,19,,0.0822,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,27,N HULKENBERG,Audi,,20,,0.079,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,30,L LAWSON,Racing Bulls,,21,,0.087,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,31,E OCON,Haas F1 Team,,22,,0.0854,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,41,A LINDBLAD,Racing Bulls,,23,,0.087,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,55,C SAINZ,Williams,,24,,0.0822,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,43,F COLAPINTO,Alpine,,25,,0.0902,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,97,P ARON,Audi,,26,,0.079,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,77,V BOTTAS,Cadillac,,27,,0.079,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1292_netherlands_zandvoort_zandvoort__pre_weekend__control_room_overlay__20260821T030600Z,locked,2026_1292_netherlands_zandvoort_zandvoort,2026,,Netherlands - Zandvoort - Zandvoort,pre_weekend,control_room_overlay,MethodE_ControlRoom_Overlay,2026-08-21T03:06:00Z,2026-08-21T03:06:00Z,,87,O BEARMAN,Haas F1 Team,,28,,0.0854,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
