date,session_key,meeting_key,gap_to_leader,interval,driver_number,source_closure_retrieved_utc
2026-05-03T17:06:46.986000+00:00,11280,1284,10.502,0.535,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:47.051000+00:00,11280,1284,6.369,1.066,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:47.082000+00:00,11280,1284,14.148,1.116,18,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:47.371000+00:00,11280,1284,14.43,0.282,11,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:47.436000+00:00,11280,1284,10.916,0.414,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:47.501000+00:00,11280,1284,2.205,1.01,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:47.834000+00:00,11280,1284,14.88,0.45,5,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:48.087000+00:00,11280,1284,11.426,0.51,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:48.187000+00:00,11280,1284,15.187,0.307,6,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:48.486000+00:00,11280,1284,3.15,0.945,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:48.941000+00:00,11280,1284,12.385,0.959,87,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:49.010000+00:00,11280,1284,12.514,0.129,31,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:49.127000+00:00,11280,1284,3.822,0.672,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:49.201000+00:00,11280,1284,16.259,1.072,14,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:49.837000+00:00,11280,1284,13.353,0.839,41,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:50.099000+00:00,11280,1284,9.436,3.067,3,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:50.118000+00:00,11280,1284,17.19,0.931,77,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:50.366000+00:00,11280,1284,44.639,27.816,27,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:50.701000+00:00,11280,1284,1.134,1.134,12,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:50.751000+00:00,11280,1284,5.436,1.614,44,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:50.837000+00:00,11280,1284,10.143,0.707,30,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:50.939000+00:00,11280,1284,14.45,1.097,18,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:51.344000+00:00,11280,1284,14.857,0.407,11,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:51.468000+00:00,11280,1284,10.77,0.627,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:51.753000+00:00,11280,1284,2.185,1.051,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:51.786000+00:00,11280,1284,15.304,0.447,5,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:51.886000+00:00,11280,1284,11.209,0.439,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:51.905000+00:00,11280,1284,6.603,1.167,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:52.118000+00:00,11280,1284,15.646,0.342,6,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:52.424000+00:00,11280,1284,11.74,0.531,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:52.670000+00:00,11280,1284,3.105,0.92,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:53.054000+00:00,11280,1284,16.541,0.895,14,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:53.310000+00:00,11280,1284,3.75,0.645,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:53.786000+00:00,11280,1284,13.091,1.351,87,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:53.971000+00:00,11280,1284,17.466,0.925,77,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:54.086000+00:00,11280,1284,13.382,0.291,31,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:54.559000+00:00,11280,1284,13.883,0.501,41,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:54.811000+00:00,11280,1284,9.493,2.89,3,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:54.983000+00:00,11280,1284,5.411,1.661,44,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:55.186000+00:00,11280,1284,1.001,1.001,12,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:55.394000+00:00,11280,1284,44.705,27.64,27,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:55.557000+00:00,11280,1284,14.852,0.969,18,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:55.650000+00:00,11280,1284,10.333,0.84,30,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:56.052000+00:00,11280,1284,15.367,0.515,11,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:56.101000+00:00,11280,1284,6.543,1.132,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:56.151000+00:00,11280,1284,1.99,0.989,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:56.310000+00:00,11280,1284,11.009,0.676,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:56.483000+00:00,11280,1284,15.777,0.41,5,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:56.820000+00:00,11280,1284,11.489,0.48,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:56.951000+00:00,11280,1284,16.27,0.493,6,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:57.095000+00:00,11280,1284,2.929,0.939,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:57.261000+00:00,11280,1284,11.968,0.479,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:57.618000+00:00,11280,1284,16.914,0.644,14,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:57.671000+00:00,11280,1284,3.498,0.569,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:58.576000+00:00,11280,1284,13.267,1.299,87,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:58.635000+00:00,11280,1284,44.735,27.681,27,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:58.668000+00:00,11280,1284,17.993,1.079,77,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:59.021000+00:00,11280,1284,9.466,2.923,3,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:59.101000+00:00,11280,1284,13.777,0.51,31,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:59.301000+00:00,11280,1284,0.801,0.801,12,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:59.437000+00:00,11280,1284,5.263,1.765,44,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:59.601000+00:00,11280,1284,14.261,0.484,41,2026-07-26T18:21:12.702073Z
2026-05-03T17:06:59.900000+00:00,11280,1284,10.336,0.87,30,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:00.218000+00:00,11280,1284,1.752,0.951,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:00.401000+00:00,11280,1284,15.1,0.839,18,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:00.470000+00:00,11280,1284,6.313,1.05,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:00.525000+00:00,11280,1284,10.99,0.654,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:00.989000+00:00,11280,1284,15.675,0.575,11,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:01.017000+00:00,11280,1284,11.464,0.474,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:01.151000+00:00,11280,1284,2.713,0.961,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:01.452000+00:00,11280,1284,16.133,0.458,5,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:01.469000+00:00,11280,1284,11.914,0.45,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:01.501000+00:00,11280,1284,0.867,0.867,12,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:01.619000+00:00,11280,1284,3.144,0.431,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:01.886000+00:00,11280,1284,16.589,0.456,6,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:02.045000+00:00,11280,1284,44.738,27.775,27,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:02.347000+00:00,11280,1284,1.71,0.843,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:02.570000+00:00,11280,1284,17.142,0.553,14,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:02.852000+00:00,11280,1284,13.238,1.324,87,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:03.369000+00:00,11280,1284,2.666,0.956,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:03.383000+00:00,11280,1284,,0.539,31,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:03.571000+00:00,11280,1284,9.327,3.014,3,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:03.571000+00:00,11280,1284,5.04,1.896,44,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:03.571000+00:00,11280,1284,18.242,1.1,77,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:03.841000+00:00,11280,1284,14.231,0.454,41,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:03.936000+00:00,11280,1284,3.255,0.589,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:04.537000+00:00,11280,1284,6.012,0.972,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:04.537000+00:00,11280,1284,10.335,1.008,30,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:04.851000+00:00,11280,1284,15.169,0.938,18,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:04.937000+00:00,11280,1284,44.654,27.872,27,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:04.956000+00:00,11280,1284,10.765,0.43,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:05.225000+00:00,11280,1284,,0.506,11,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:05.386000+00:00,11280,1284,11.222,0.457,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:05.655000+00:00,11280,1284,5.024,1.769,44,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:05.731000+00:00,11280,1284,16.178,0.503,5,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:05.887000+00:00,11280,1284,11.658,0.436,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:05.887000+00:00,11280,1284,0.956,0.956,12,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:06.131000+00:00,11280,1284,16.582,0.404,6,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:06.668000+00:00,11280,1284,1.764,0.808,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:06.820000+00:00,11280,1284,17.231,0.649,14,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:06.838000+00:00,11280,1284,6.166,1.142,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:07.218000+00:00,11280,1284,13.046,1.388,87,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:07.610000+00:00,11280,1284,9.132,3.12,3,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:07.655000+00:00,11280,1284,13.475,0.429,31,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:07.770000+00:00,11280,1284,18.21,0.979,77,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:08.168000+00:00,11280,1284,3.153,1.389,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:08.169000+00:00,11280,1284,13.908,0.433,41,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:08.187000+00:00,11280,1284,44.503,27.965,27,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:08.345000+00:00,11280,1284,3.409,0.256,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:08.686000+00:00,11280,1284,10.223,1.091,30,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:08.901000+00:00,11280,1284,10.413,0.19,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:08.960000+00:00,11280,1284,1.0,1.0,12,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:09.135000+00:00,11280,1284,14.937,1.029,18,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:09.322000+00:00,11280,1284,10.85,0.437,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:09.557000+00:00,11280,1284,15.391,0.454,11,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:09.713000+00:00,11280,1284,11.259,0.409,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:09.744000+00:00,11280,1284,1.802,0.802,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:09.775000+00:00,11280,1284,9.122,2.956,3,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:10.025000+00:00,11280,1284,5.108,1.699,44,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:10.228000+00:00,11280,1284,16.063,0.672,5,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:10.510000+00:00,11280,1284,16.337,0.274,6,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:11.150000+00:00,11280,1284,3.096,1.294,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:11.166000+00:00,11280,1284,10.492,1.37,30,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:11.338000+00:00,11280,1284,12.776,1.517,87,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:11.338000+00:00,11280,1284,17.126,0.789,14,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:11.385000+00:00,11280,1284,3.414,0.318,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:11.416000+00:00,11280,1284,10.694,0.202,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:11.416000+00:00,11280,1284,6.486,1.378,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:11.510000+00:00,11280,1284,13.035,0.259,31,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:11.728000+00:00,11280,1284,11.114,0.42,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:11.994000+00:00,11280,1284,0.0,0.0,16,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:11.994000+00:00,11280,1284,13.461,0.426,41,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:12.119000+00:00,11280,1284,11.439,0.325,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:12.135000+00:00,11280,1284,44.558,27.773,27,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:12.135000+00:00,11280,1284,1.031,1.031,12,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:12.197000+00:00,11280,1284,18.003,0.877,77,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:12.853000+00:00,11280,1284,1.774,0.743,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:12.932000+00:00,11280,1284,1.049,1.049,12,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:13.089000+00:00,11280,1284,14.582,1.121,18,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:13.103000+00:00,11280,1284,5.136,1.722,44,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:13.478000+00:00,11280,1284,12.866,1.427,87,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:13.542000+00:00,11280,1284,15.08,0.498,11,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:13.635000+00:00,11280,1284,1.755,0.706,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:13.807000+00:00,11280,1284,13.106,0.24,31,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:14.119000+00:00,11280,1284,9.186,2.7,3,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:14.197000+00:00,11280,1284,,1.322,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:14.291000+00:00,11280,1284,13.598,0.492,41,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:14.338000+00:00,11280,1284,15.865,0.785,5,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:14.463000+00:00,11280,1284,15.983,0.118,6,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:14.478000+00:00,11280,1284,3.372,0.276,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:14.510000+00:00,11280,1284,6.552,1.416,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:14.963000+00:00,11280,1284,3.095,1.34,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:15.182000+00:00,11280,1284,3.322,0.227,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:15.291000+00:00,11280,1284,14.643,1.045,18,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:15.416000+00:00,11280,1284,16.93,0.947,14,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:15.541000+00:00,11280,1284,10.667,1.481,30,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:15.916000+00:00,11280,1284,15.262,0.619,11,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:15.947000+00:00,11280,1284,11.04,0.373,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:16.041000+00:00,11280,1284,1.061,1.061,12,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:16.201000+00:00,11280,1284,17.733,0.803,77,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:16.210000+00:00,11280,1284,5.118,1.746,44,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:16.410000+00:00,11280,1284,11.488,0.448,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:16.649000+00:00,11280,1284,1.689,0.628,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:16.743000+00:00,11280,1284,11.82,0.332,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:16.820000+00:00,11280,1284,16.159,0.897,5,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:16.917000+00:00,11280,1284,16.218,0.059,6,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:16.974000+00:00,11280,1284,5.098,1.776,44,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:17.142000+00:00,11280,1284,9.192,2.64,3,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:17.650000+00:00,11280,1284,6.549,1.431,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:17.727000+00:00,11280,1284,17.074,0.856,14,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:17.733000+00:00,11280,1284,44.758,27.568,27,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:18.026000+00:00,11280,1284,3.073,1.384,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:18.119000+00:00,11280,1284,3.15,0.077,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:18.277000+00:00,11280,1284,1.165,1.165,12,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:18.431000+00:00,11280,1284,6.539,1.441,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:18.453000+00:00,11280,1284,13.539,1.719,87,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:18.518000+00:00,11280,1284,17.844,0.77,77,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:18.635000+00:00,11280,1284,13.717,0.178,31,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:18.652000+00:00,11280,1284,10.684,1.492,30,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:18.939000+00:00,11280,1284,1.859,0.694,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:19.086000+00:00,11280,1284,11.109,0.425,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:19.095000+00:00,11280,1284,14.186,0.469,41,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:19.552000+00:00,11280,1284,11.585,0.476,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:19.801000+00:00,11280,1284,11.848,0.263,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:19.901000+00:00,11280,1284,14.995,0.809,18,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:19.952000+00:00,11280,1284,4.991,1.841,44,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:20.304000+00:00,11280,1284,3.228,,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:20.320000+00:00,11280,1284,9.23,2.681,3,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:20.347000+00:00,11280,1284,3.247,1.388,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:20.391000+00:00,11280,1284,15.493,0.498,11,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:21.168000+00:00,11280,1284,9.245,2.706,3,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:21.359000+00:00,11280,1284,44.797,27.331,27,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:21.421000+00:00,11280,1284,16.506,1.013,6,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:21.435000+00:00,11280,1284,6.475,1.484,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:21.619000+00:00,11280,1284,13.604,1.756,87,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:21.718000+00:00,11280,1284,16.792,0.286,5,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:21.801000+00:00,11280,1284,13.829,0.225,31,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:21.886000+00:00,11280,1284,10.758,1.528,30,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:22.141000+00:00,11280,1284,14.193,0.364,41,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:22.195000+00:00,11280,1284,5.088,1.86,44,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:22.218000+00:00,11280,1284,17.3,0.508,14,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:22.333000+00:00,11280,1284,11.224,0.466,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:22.638000+00:00,11280,1284,10.79,1.545,30,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:22.668000+00:00,11280,1284,1.205,1.205,12,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:22.788000+00:00,11280,1284,11.665,0.441,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:22.987000+00:00,11280,1284,15.029,0.836,18,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:23.020000+00:00,11280,1284,18.125,0.825,77,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:23.062000+00:00,11280,1284,11.962,0.297,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:23.145000+00:00,11280,1284,11.257,0.467,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:23.395000+00:00,11280,1284,1.934,0.729,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:23.568000+00:00,11280,1284,11.689,0.432,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:23.571000+00:00,11280,1284,15.585,0.556,11,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:23.652000+00:00,11280,1284,6.55,1.462,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:23.849000+00:00,11280,1284,11.994,0.305,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:24.221000+00:00,11280,1284,9.261,2.786,3,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:24.483000+00:00,11280,1284,16.532,0.947,6,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:24.682000+00:00,11280,1284,13.596,1.634,87,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:24.742000+00:00,11280,1284,16.786,0.254,5,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:24.870000+00:00,11280,1284,3.373,1.439,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:24.967000+00:00,11280,1284,13.873,0.277,31,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:25.117000+00:00,11280,1284,3.595,0.222,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:25.271000+00:00,11280,1284,14.171,0.298,41,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:25.383000+00:00,11280,1284,17.418,0.632,14,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:25.452000+00:00,11280,1284,13.574,1.58,87,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:25.654000+00:00,11280,1284,44.965,26.972,27,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:25.705000+00:00,11280,1284,13.838,0.264,31,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:25.834000+00:00,11280,1284,10.844,1.583,30,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:26.038000+00:00,11280,1284,14.159,0.321,41,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:26.159000+00:00,11280,1284,18.195,0.777,77,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:26.159000+00:00,11280,1284,15.075,0.904,18,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:26.244000+00:00,11280,1284,11.271,0.427,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:26.332000+00:00,11280,1284,9.266,2.716,3,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:26.664000+00:00,11280,1284,11.701,0.43,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:26.711000+00:00,11280,1284,15.606,0.531,11,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:26.758000+00:00,11280,1284,1.224,1.224,12,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:26.758000+00:00,11280,1284,5.225,1.63,44,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:26.929000+00:00,11280,1284,15.07,0.911,18,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:26.969000+00:00,11280,1284,12.001,0.3,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:27.407000+00:00,11280,1284,1.881,0.657,1,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:27.461000+00:00,11280,1284,15.577,0.507,11,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:27.645000+00:00,11280,1284,16.557,0.951,6,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:28.110000+00:00,11280,1284,16.881,0.324,5,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:28.199000+00:00,11280,1284,6.597,1.372,43,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:28.201000+00:00,11280,1284,11.066,1.8,30,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:28.534000+00:00,11280,1284,16.565,0.988,6,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:28.555000+00:00,11280,1284,13.477,1.476,87,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:28.656000+00:00,11280,1284,17.465,0.584,14,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:28.679000+00:00,11280,1284,13.632,0.155,31,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:28.713000+00:00,11280,1284,11.555,0.489,23,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:28.830000+00:00,11280,1284,16.918,0.353,5,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:28.910000+00:00,11280,1284,3.349,1.468,63,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:29.022000+00:00,11280,1284,11.949,0.394,10,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:29.101000+00:00,11280,1284,14.133,0.501,41,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:29.252000+00:00,11280,1284,3.737,0.388,81,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:29.281000+00:00,11280,1284,18.183,0.718,77,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:29.301000+00:00,11280,1284,17.449,0.531,14,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:29.485000+00:00,11280,1284,12.4,0.451,55,2026-07-26T18:21:12.702073Z
2026-05-03T17:07:30.001000+00:00,11280,1284,18.152,0.703,77,2026-07-26T18:21:12.702073Z
