date,session_key,driver_number,gap_to_leader,interval,meeting_key,source_closure_retrieved_utc
2026-06-07T13:47:12.387000+00:00,11299,30,+1 LAP,1.035,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:12.419000+00:00,11299,31,+1 LAP,1.431,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:12.460000+00:00,11299,81,56.557,23.552,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:12.476000+00:00,11299,1,64.8,1.656,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:12.681000+00:00,11299,63,72.30799999999999,7.567,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:12.753000+00:00,11299,18,+1 LAP,4.296,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:12.753000+00:00,11299,41,+1 LAP,1.085,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:13.059000+00:00,11299,6,+1 LAP,6.576,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:13.775000+00:00,11299,55,+1 LAP,4.348,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:13.931000+00:00,11299,27,+1 LAP,1.184,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:14.053000+00:00,11299,10,63.166,6.626,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:14.175000+00:00,11299,30,+1 LAP,1.099,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:14.290000+00:00,11299,5,+1 LAP,5.03,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:14.514000+00:00,11299,81,56.564,23.545,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:14.666000+00:00,11299,43,+1 LAP,0.855,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:14.716000+00:00,11299,14,+1 LAP,32.155,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:15.327000+00:00,11299,31,+1 LAP,1.397,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:15.553000+00:00,11299,11,+1 LAP,2.798,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:15.648000+00:00,11299,1,64.752,1.586,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:15.704000+00:00,11299,41,+1 LAP,1.089,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:16.336000+00:00,11299,18,+1 LAP,4.201,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:16.345000+00:00,11299,44,32.71,13.514,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:16.356000+00:00,11299,5,+1 LAP,4.957,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:16.453000+00:00,11299,16,19.449,19.449,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:16.693000+00:00,11299,23,+1 LAP,4.282,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:16.811000+00:00,11299,55,+1 LAP,4.461,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:16.907000+00:00,11299,27,+1 LAP,1.172,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:17.255000+00:00,11299,63,72.344,7.612,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:17.443000+00:00,11299,14,+1 LAP,32.169,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:17.490000+00:00,11299,43,+1 LAP,0.681,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:18.289000+00:00,11299,31,+1 LAP,1.413,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:18.436000+00:00,11299,23,+1 LAP,4.279,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:18.576000+00:00,11299,81,56.586,23.596,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:18.636000+00:00,11299,41,+1 LAP,1.136,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:18.904000+00:00,11299,18,+1 LAP,4.189,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:19.107000+00:00,11299,10,63.205,6.648,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:19.221000+00:00,11299,11,+1 LAP,2.865,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:19.327000+00:00,11299,6,+1 LAP,6.614,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:19.450000+00:00,11299,16,19.552,19.552,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:19.736000+00:00,11299,27,+1 LAP,1.098,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:19.890000+00:00,11299,63,72.287,7.487,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:20.326000+00:00,11299,5,+1 LAP,4.788,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:20.576000+00:00,11299,30,+1 LAP,1.306,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:20.608000+00:00,11299,1,64.729,1.524,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:20.698000+00:00,11299,14,+1 LAP,32.129,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:20.777000+00:00,11299,44,32.677,13.434,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:21.167000+00:00,11299,10,63.206,6.642,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:21.171000+00:00,11299,31,+1 LAP,1.415,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:21.310000+00:00,11299,55,+1 LAP,4.621,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:21.550000+00:00,11299,18,+1 LAP,4.128,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:21.871000+00:00,11299,11,+1 LAP,2.984,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:21.905000+00:00,11299,43,+1 LAP,0.596,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:22.007000+00:00,11299,81,56.567,23.664,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:22.405000+00:00,11299,16,19.651,19.651,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:22.706000+00:00,11299,1,64.744,1.538,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:23.031000+00:00,11299,41,+1 LAP,1.09,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:23.109000+00:00,11299,63,72.18,7.428,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:23.125000+00:00,11299,55,+1 LAP,4.682,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:23.609000+00:00,11299,44,32.694,13.428,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:23.734000+00:00,11299,43,+1 LAP,0.628,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:23.781000+00:00,11299,5,+1 LAP,4.599,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:24.016000+00:00,11299,27,+1 LAP,1.023,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:24.031000+00:00,11299,6,+1 LAP,6.74,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:24.411000+00:00,11299,44,32.717,13.429,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:24.576000+00:00,11299,11,+1 LAP,3.048,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:24.615000+00:00,11299,81,56.581,23.711,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:24.749000+00:00,11299,41,+1 LAP,1.002,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:24.790000+00:00,11299,23,+1 LAP,4.214,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:24.889000+00:00,11299,18,+1 LAP,4.179,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:25.259000+00:00,11299,30,+1 LAP,1.215,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:25.275000+00:00,11299,16,19.894,19.894,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:25.360000+00:00,11299,10,63.268,6.682,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:25.409000+00:00,11299,14,+1 LAP,32.136,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:25.427000+00:00,11299,31,+1 LAP,1.409,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:25.749000+00:00,11299,27,+1 LAP,1.01,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:26.352000+00:00,11299,5,+1 LAP,4.471,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:26.749000+00:00,11299,6,+1 LAP,6.849,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:26.791000+00:00,11299,1,64.737,1.469,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:27.127000+00:00,11299,81,56.591,23.703,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:27.210000+00:00,11299,31,+1 LAP,1.446,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:27.975000+00:00,11299,63,72.093,7.364,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:28.037000+00:00,11299,30,+1 LAP,1.268,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:28.050000+00:00,11299,11,+1 LAP,3.16,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:28.716000+00:00,11299,10,63.266,6.699,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:28.995000+00:00,11299,5,+1 LAP,4.4,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:29.405000+00:00,11299,16,19.938,19.938,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:29.450000+00:00,11299,23,+1 LAP,4.241,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:29.721000+00:00,11299,18,+1 LAP,4.288,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:29.854000+00:00,11299,55,+1 LAP,5.056,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:29.875000+00:00,11299,44,32.866,13.417,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:30.023000+00:00,11299,6,+1 LAP,6.946,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:30.089000+00:00,11299,63,72.098,7.354,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:30.204000+00:00,11299,1,64.756,1.49,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:30.421000+00:00,11299,81,56.613,23.751,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:30.495000+00:00,11299,43,+1 LAP,0.635,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:30.635000+00:00,11299,14,+1 LAP,31.972,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:31.162000+00:00,11299,16,20.005,20.005,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:31.190000+00:00,11299,41,+1 LAP,0.706,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:31.242000+00:00,11299,10,63.243,6.662,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:31.389000+00:00,11299,30,+1 LAP,1.348,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:32.116000+00:00,11299,27,+1 LAP,0.918,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:32.232000+00:00,11299,23,+1 LAP,4.223,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:32.269000+00:00,11299,5,+1 LAP,4.231,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:32.728000+00:00,11299,1,64.728,1.485,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:32.771000+00:00,11299,44,32.886,13.334,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:32.925000+00:00,11299,11,+1 LAP,3.209,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:33.677000+00:00,11299,31,+1 LAP,1.556,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:33.965000+00:00,11299,10,63.381,6.79,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:33.990000+00:00,11299,63,72.004,7.267,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:34.609000+00:00,11299,55,+1 LAP,5.146,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:35.057000+00:00,11299,18,+1 LAP,4.38,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:35.127000+00:00,11299,81,56.684,23.896,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:35.142000+00:00,11299,6,+1 LAP,7.138,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:35.150000+00:00,11299,14,+1 LAP,31.845,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:35.261000+00:00,11299,43,+1 LAP,0.649,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:35.328000+00:00,11299,1,64.761,1.38,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:35.589000+00:00,11299,23,+1 LAP,4.232,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:35.775000+00:00,11299,44,33.009,13.358,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:35.905000+00:00,11299,41,+1 LAP,0.667,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:36.469000+00:00,11299,30,+1 LAP,1.342,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:36.877000+00:00,11299,27,+1 LAP,0.944,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:36.950000+00:00,11299,5,+1 LAP,4.026,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:37.275000+00:00,11299,6,+1 LAP,7.185,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:37.275000+00:00,11299,10,63.453,6.84,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:37.334000+00:00,11299,55,+1 LAP,5.104,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:37.346000+00:00,11299,63,71.898,7.142,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:37.375000+00:00,11299,16,20.073,20.073,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:37.992000+00:00,11299,14,+1 LAP,31.905,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:38.090000+00:00,11299,43,+1 LAP,0.746,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:38.189000+00:00,11299,11,+1 LAP,3.163,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:38.375000+00:00,11299,31,+1 LAP,1.511,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:38.511000+00:00,11299,44,33.171,13.277,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:38.563000+00:00,11299,1,64.75,1.297,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:38.575000+00:00,11299,30,+1 LAP,1.306,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:38.759000+00:00,11299,41,+1 LAP,0.616,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:38.814000+00:00,11299,14,+1 LAP,31.922,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:39.569000+00:00,11299,18,+1 LAP,4.41,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:39.647000+00:00,11299,27,+1 LAP,0.938,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:39.819000+00:00,11299,63,71.825,7.097,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:40.366000+00:00,11299,81,56.752,24.042,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:40.678000+00:00,11299,55,+1 LAP,5.103,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:40.756000+00:00,11299,23,+1 LAP,4.315,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:41.116000+00:00,11299,31,+1 LAP,1.444,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:41.506000+00:00,11299,43,+1 LAP,0.806,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:41.631000+00:00,11299,6,+1 LAP,7.313,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:41.944000+00:00,11299,10,63.53,6.846,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:42.054000+00:00,11299,16,20.145,20.145,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:42.116000+00:00,11299,41,+1 LAP,0.61,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:42.194000+00:00,11299,5,+1 LAP,4.015,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:42.397000+00:00,11299,18,+1 LAP,4.413,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:42.428000+00:00,11299,63,71.82900000000001,7.068,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:42.569000+00:00,11299,44,33.106,13.168,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:42.678000+00:00,11299,30,+1 LAP,1.355,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:42.741000+00:00,11299,11,+1 LAP,3.204,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:42.881000+00:00,11299,23,+1 LAP,4.328,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:43.022000+00:00,11299,27,+1 LAP,0.892,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:43.194000+00:00,11299,1,64.739,1.209,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:44.147000+00:00,11299,14,+1 LAP,31.739,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:44.272000+00:00,11299,44,33.137,13.132,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:44.412000+00:00,11299,31,+1 LAP,1.413,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:44.788000+00:00,11299,16,20.221,20.221,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:44.834000+00:00,11299,6,+1 LAP,7.497,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:45.022000+00:00,11299,81,56.916,24.239,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:45.538000+00:00,11299,11,+1 LAP,3.155,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:45.631000+00:00,11299,63,71.818,,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:45.741000+00:00,11299,55,+1 LAP,4.987,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:46.259000+00:00,11299,30,+1 LAP,1.421,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:46.334000+00:00,11299,11,+1 LAP,3.142,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:46.709000+00:00,11299,43,+1 LAP,0.926,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:46.772000+00:00,11299,5,+1 LAP,4.025,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:46.959000+00:00,11299,23,+1 LAP,4.325,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:47.131000+00:00,11299,14,+1 LAP,31.805,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:47.178000+00:00,11299,41,+1 LAP,0.489,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:47.194000+00:00,11299,10,63.547,6.795,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:47.444000+00:00,11299,6,+1 LAP,7.627,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:47.803000+00:00,11299,81,56.931,24.237,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:47.834000+00:00,11299,55,+1 LAP,4.967,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:48.022000+00:00,11299,27,+1 LAP,0.85,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:48.131000+00:00,11299,16,20.27,20.27,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:48.381000+00:00,11299,1,64.743,1.196,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:48.616000+00:00,11299,81,56.947,24.23,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:48.647000+00:00,11299,18,+1 LAP,4.516,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:48.788000+00:00,11299,43,+1 LAP,0.934,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:48.866000+00:00,11299,30,+1 LAP,1.416,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:49.256000+00:00,11299,41,+1 LAP,0.473,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:49.428000+00:00,11299,31,+1 LAP,1.378,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:49.569000+00:00,11299,5,+1 LAP,4.048,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:50.100000+00:00,11299,27,+1 LAP,0.835,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:50.209000+00:00,11299,14,+1 LAP,31.864,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:50.225000+00:00,11299,6,+1 LAP,7.754,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:50.241000+00:00,11299,63,71.786,7.047,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:50.381000+00:00,11299,5,+1 LAP,4.045,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:50.413000+00:00,11299,44,33.097,13.024,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:50.459000+00:00,11299,23,+1 LAP,4.207,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:51.491000+00:00,11299,31,+1 LAP,1.387,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:51.632000+00:00,11299,18,+1 LAP,4.492,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:51.663000+00:00,11299,30,+1 LAP,1.476,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:51.741000+00:00,11299,10,63.635,6.719,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:51.834000+00:00,11299,11,+1 LAP,3.172,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:52.100000+00:00,11299,55,+1 LAP,5.041,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:52.861000+00:00,11299,1,64.75,1.115,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:52.952000+00:00,11299,14,+1 LAP,31.787,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:53.037000+00:00,11299,23,+1 LAP,4.161,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:53.050000+00:00,11299,43,+1 LAP,1.042,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:53.075000+00:00,11299,16,20.264,20.264,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:53.549000+00:00,11299,6,+1 LAP,7.912,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:53.576000+00:00,11299,41,+1 LAP,0.518,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:54.106000+00:00,11299,81,57.108,24.242,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:54.405000+00:00,11299,27,+1 LAP,0.843,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:54.550000+00:00,11299,10,63.677,6.746,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:54.659000+00:00,11299,18,+1 LAP,4.487,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:54.906000+00:00,11299,44,32.978,12.833,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:54.977000+00:00,11299,30,+1 LAP,1.434,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:55.166000+00:00,11299,16,20.306,20.306,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:55.289000+00:00,11299,63,71.67099999999999,6.928,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:55.366000+00:00,11299,10,63.697,6.75,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:55.690000+00:00,11299,55,+1 LAP,5.217,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:55.702000+00:00,11299,1,64.778,1.101,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:55.752000+00:00,11299,23,+1 LAP,4.15,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:55.761000+00:00,11299,31,+1 LAP,1.259,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:55.821000+00:00,11299,5,+1 LAP,3.977,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:56.487000+00:00,11299,1,64.816,1.119,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:56.671000+00:00,11299,43,+1 LAP,0.977,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:57.016000+00:00,11299,81,57.156,24.27,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:57.203000+00:00,11299,14,+1 LAP,31.779,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:57.219000+00:00,11299,41,+1 LAP,0.554,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:57.422000+00:00,11299,18,+1 LAP,4.469,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:57.485000+00:00,11299,44,32.923,12.702,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:57.850000+00:00,11299,11,+1 LAP,3.201,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:57.937000+00:00,11299,27,+1 LAP,0.713,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:58.337000+00:00,11299,6,+1 LAP,8.139,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:58.522000+00:00,11299,55,+1 LAP,5.468,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:58.792000+00:00,11299,5,+1 LAP,3.946,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:58.950000+00:00,11299,14,+1 LAP,31.73,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:59.221000+00:00,11299,23,+1 LAP,4.203,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:59.261000+00:00,11299,16,20.547,20.547,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:59.261000+00:00,11299,31,+1 LAP,1.314,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:59.354000+00:00,11299,43,+1 LAP,0.804,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:59.704000+00:00,11299,30,+1 LAP,1.348,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:59.791000+00:00,11299,63,71.65,6.9,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:59.827000+00:00,11299,41,+1 LAP,0.53,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:47:59.991000+00:00,11299,81,57.231,24.222,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:48:00.528000+00:00,11299,27,+1 LAP,0.692,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:48:00.700000+00:00,11299,44,32.839,12.569,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:48:00.707000+00:00,11299,11,+1 LAP,3.268,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:48:00.805000+00:00,11299,10,63.819,6.711,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:48:01.478000+00:00,11299,55,+1 LAP,5.644,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:48:01.681000+00:00,11299,5,+1 LAP,3.845,1286,2026-08-22T21:20:13.318546Z
2026-06-07T13:48:01.698000+00:00,11299,18,+1 LAP,4.514,1286,2026-08-22T21:20:13.318546Z
