date,session_key,meeting_key,gap_to_leader,interval,driver_number,source_closure_retrieved_utc
2026-07-05T15:28:00.048000+00:00,11326,1289,87.969,0.761,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:00.537000+00:00,11326,1289,3.987,1.08,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:00.713000+00:00,11326,1289,71.639,4.356,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:00.727000+00:00,11326,1289,+1 LAP,11.708,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:01.248000+00:00,11326,1289,103.551,11.011,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:01.475000+00:00,11326,1289,4.927,0.94,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:01.835000+00:00,11326,1289,104.201,0.65,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:02.024000+00:00,11326,1289,69.769,4.336,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:02.079000+00:00,11326,1289,5.526,0.599,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:02.407000+00:00,11326,1289,62.425,52.327,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:02.598000+00:00,11326,1289,+1 LAP,84.315,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:03.050000+00:00,11326,1289,83.319,6.543,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:03.102000+00:00,11326,1289,1.485,1.485,63,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:03.362000+00:00,11326,1289,6.831,1.305,5,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:03.697000+00:00,11326,1289,2.087,0.602,44,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:03.977000+00:00,11326,1289,7.429,0.598,12,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:04.015000+00:00,11326,1289,84.292,0.973,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:04.323000+00:00,11326,1289,2.712,0.625,1,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:04.431000+00:00,11326,1289,7.876,0.447,43,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:05.113000+00:00,11326,1289,3.444,0.732,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:05.184000+00:00,11326,1289,8.673,0.797,10,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:05.345000+00:00,11326,1289,+1 LAP,12.483,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:05.787000+00:00,11326,1289,102.432,11.682,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:06.167000+00:00,11326,1289,4.543,1.099,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:06.338000+00:00,11326,1289,102.962,0.53,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:06.812000+00:00,11326,1289,5.183,0.64,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:06.844000+00:00,11326,1289,66.874,4.449,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:07.143000+00:00,11326,1289,+1 LAP,84.086,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:07.307000+00:00,11326,1289,78.232,6.593,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:07.565000+00:00,11326,1289,60.103,50.483,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:07.731000+00:00,11326,1289,0.864,0.864,63,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:08.139000+00:00,11326,1289,6.509,1.326,5,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:08.441000+00:00,11326,1289,1.508,0.644,44,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:08.575000+00:00,11326,1289,79.481,1.249,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:08.636000+00:00,11326,1289,+1 LAP,83.922,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:08.789000+00:00,11326,1289,76.565,6.796,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:09.031000+00:00,11326,1289,7.395,0.886,12,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:09.316000+00:00,11326,1289,2.382,0.874,1,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:09.527000+00:00,11326,1289,7.888,0.493,43,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:09.892000+00:00,11326,1289,77.669,1.104,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:10.219000+00:00,11326,1289,3.24,0.858,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:10.962000+00:00,11326,1289,9.297,1.409,10,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:11.015000+00:00,11326,1289,4.058,0.818,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:11.522000+00:00,11326,1289,4.615,0.557,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:11.745000+00:00,11326,1289,+1 LAP,13.007,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:11.835000+00:00,11326,1289,0.63,0.63,63,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:12.009000+00:00,11326,1289,64.548,4.445,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:12.438000+00:00,11326,1289,1.22,0.59,44,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:12.449000+00:00,11326,1289,100.354,12.385,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:12.492000+00:00,11326,1289,5.579,0.964,5,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:12.894000+00:00,11326,1289,56.868,46.572,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:13+00:00,11326,1289,100.887,0.533,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:13.176000+00:00,11326,1289,1.946,0.726,1,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:13.190000+00:00,11326,1289,6.31,0.731,12,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:13.695000+00:00,11326,1289,6.801,0.491,43,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:13.766000+00:00,11326,1289,+1 LAP,83.844,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:14.133000+00:00,11326,1289,2.88,0.934,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:14.151000+00:00,11326,1289,74.182,7.308,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:14.871000+00:00,11326,1289,3.692,0.812,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:14.880000+00:00,11326,1289,74.922,0.74,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:15.619000+00:00,11326,1289,4.273,0.581,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:15.622000+00:00,11326,1289,8.634,1.833,10,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:15.712000+00:00,11326,1289,+1 LAP,13.086,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:16.221000+00:00,11326,1289,5.001,0.728,5,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:16.474000+00:00,11326,1289,96.729,12.437,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:16.788000+00:00,11326,1289,53.785,43.849,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:16.966000+00:00,11326,1289,5.792,0.791,12,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:17.100000+00:00,11326,1289,97.36699999999999,0.638,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:17.387000+00:00,11326,1289,61.356,4.488,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:17.692000+00:00,11326,1289,6.474,0.682,43,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:18.058000+00:00,11326,1289,0.751,0.751,63,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:18.946000+00:00,11326,1289,1.619,0.868,44,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:19.092000+00:00,11326,1289,+1 LAP,83.5,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:19.238000+00:00,11326,1289,8.026,1.552,10,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:19.528000+00:00,11326,1289,2.152,0.533,1,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:19.594000+00:00,11326,1289,72.133,7.585,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:20.210000+00:00,11326,1289,2.854,0.702,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:20.229000+00:00,11326,1289,72.768,0.635,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:20.344000+00:00,11326,1289,+1 LAP,13.209,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:20.609000+00:00,11326,1289,50.471,39.771,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:20.879000+00:00,11326,1289,91.773,12.292,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:21.102000+00:00,11326,1289,3.723,0.869,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:21.285000+00:00,11326,1289,58.275,4.49,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:21.418000+00:00,11326,1289,92.34899999999999,0.576,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:21.528000+00:00,11326,1289,4.149,0.426,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:21.972000+00:00,11326,1289,+1 LAP,13.405,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:22.096000+00:00,11326,1289,4.776,0.627,5,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:22.428000+00:00,11326,1289,90.202,12.533,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:22.809000+00:00,11326,1289,5.444,0.668,12,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:22.955000+00:00,11326,1289,90.72,0.518,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:23.088000+00:00,11326,1289,48.367,37.876,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:23.463000+00:00,11326,1289,6.144,0.7,43,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:24.295000+00:00,11326,1289,6.988,0.844,10,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:24.582000+00:00,11326,1289,+1 LAP,83.578,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:25.084000+00:00,11326,1289,69.07300000000001,7.717,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:25.187000+00:00,11326,1289,55.046,4.575,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:25.656000+00:00,11326,1289,45.24,35.569,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:25.831000+00:00,11326,1289,69.791,0.718,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:26.197000+00:00,11326,1289,0.963,0.963,63,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:26.933000+00:00,11326,1289,1.693,0.73,44,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:27.218000+00:00,11326,1289,+1 LAP,13.458,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:27.617000+00:00,11326,1289,2.398,0.705,1,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:27.670000+00:00,11326,1289,52.951,4.584,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:27.848000+00:00,11326,1289,87.868,12.946,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:28.179000+00:00,11326,1289,0.809,0.809,63,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:28.371000+00:00,11326,1289,88.412,0.544,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:28.671000+00:00,11326,1289,+1 LAP,83.864,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:28.762000+00:00,11326,1289,3.257,0.859,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:28.942000+00:00,11326,1289,1.572,0.763,44,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:29.042000+00:00,11326,1289,66.049,7.774,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:29.188000+00:00,11326,1289,3.962,0.705,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:29.322000+00:00,11326,1289,41.711,32.479,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:29.602000+00:00,11326,1289,2.231,0.659,1,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:29.642000+00:00,11326,1289,4.407,0.445,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:29.785000+00:00,11326,1289,66.8,0.751,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:30.219000+00:00,11326,1289,49.808,4.568,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:30.753000+00:00,11326,1289,3.38,1.149,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:30.958000+00:00,11326,1289,5.723,1.316,5,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:31.508000+00:00,11326,1289,4.164,0.784,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:31.658000+00:00,11326,1289,6.434,0.711,12,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:32.120000+00:00,11326,1289,4.785,0.621,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:32.358000+00:00,11326,1289,7.146,0.712,43,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:32.591000+00:00,11326,1289,+1 LAP,13.512,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:32.674000+00:00,11326,1289,+1 LAP,83.63,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:33.163000+00:00,11326,1289,5.788,1.003,5,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:33.177000+00:00,11326,1289,63.039,7.993,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:33.221000+00:00,11326,1289,7.972,0.826,10,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:33.222000+00:00,11326,1289,85.752,12.984,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:33.681000+00:00,11326,1289,37.163,28.49,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:33.814000+00:00,11326,1289,63.675,0.636,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:33.919000+00:00,11326,1289,86.449,0.697,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:33.945000+00:00,11326,1289,46.343,4.632,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:33.956000+00:00,11326,1289,6.579,0.791,12,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:34.857000+00:00,11326,1289,7.5,0.921,43,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:35.296000+00:00,11326,1289,+1 LAP,83.663,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:35.765000+00:00,11326,1289,61.028999999999996,8.078,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:35.784000+00:00,11326,1289,8.387,0.887,10,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:36.120000+00:00,11326,1289,0.725,0.725,63,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:36.146000+00:00,11326,1289,34.493,25.196,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:36.375000+00:00,11326,1289,61.642,0.613,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:36.733000+00:00,11326,1289,1.381,0.656,44,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:37.459000+00:00,11326,1289,2.102,0.721,1,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:37.947000+00:00,11326,1289,0.775,0.775,63,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:37.959000+00:00,11326,1289,+1 LAP,83.693,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:38.127000+00:00,11326,1289,+1 LAP,13.534,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:38.373000+00:00,11326,1289,41.842,4.679,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:38.392000+00:00,11326,1289,57.96,8.152,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:38.468000+00:00,11326,1289,1.316,0.541,44,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:38.558000+00:00,11326,1289,31.633,22.999,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:38.570000+00:00,11326,1289,82.549,12.758,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:38.628000+00:00,11326,1289,3.268,1.166,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:38.956000+00:00,11326,1289,58.538,0.578,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:39.137000+00:00,11326,1289,1.968,0.652,1,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:39.388000+00:00,11326,1289,83.369,0.82,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:39.574000+00:00,11326,1289,4.18,0.912,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:39.987000+00:00,11326,1289,4.645,0.465,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:40.356000+00:00,11326,1289,3.19,1.222,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:40.621000+00:00,11326,1289,29.4,21.374,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:40.779000+00:00,11326,1289,39.146,4.653,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:40.790000+00:00,11326,1289,5.427,0.782,5,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:41.160000+00:00,11326,1289,0.787,0.787,63,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:41.384000+00:00,11326,1289,6.032,0.605,12,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:41.477000+00:00,11326,1289,4.306,1.116,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:41.694000+00:00,11326,1289,1.264,0.477,44,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:41.705000+00:00,11326,1289,+1 LAP,83.28399999999999,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:41.844000+00:00,11326,1289,4.703,0.397,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:41.876000+00:00,11326,1289,0.0,0.0,16,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:41.969000+00:00,11326,1289,6.601,0.569,43,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:42.185000+00:00,11326,1289,+1 LAP,13.53,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:42.199000+00:00,11326,1289,54.597,8.254,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:42.489000+00:00,11326,1289,2.063,0.799,1,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:42.579000+00:00,11326,1289,79.547,12.747,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:42.579000+00:00,11326,1289,5.398,0.695,5,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:42.722000+00:00,11326,1289,55.118,0.521,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:42.763000+00:00,11326,1289,0.913,0.913,63,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:42.850000+00:00,11326,1289,7.505,0.904,10,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:43.173000+00:00,11326,1289,36.252,4.619,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:43.237000+00:00,11326,1289,1.403,0.49,44,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:43.256000+00:00,11326,1289,80.248,0.701,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:43.299000+00:00,11326,1289,2.884,0.821,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:43.348000+00:00,11326,1289,6.166,0.768,12,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:43.812000+00:00,11326,1289,6.653,0.487,43,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:43.823000+00:00,11326,1289,26.488,19.5,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:44.032000+00:00,11326,1289,2.171,0.768,1,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:44.308000+00:00,11326,1289,3.929,1.045,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:44.675000+00:00,11326,1289,7.511,0.858,10,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:44.876000+00:00,11326,1289,4.498,0.569,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:44.951000+00:00,11326,1289,3.128,0.957,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:45.216000+00:00,11326,1289,33.989,4.589,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:45.772000+00:00,11326,1289,3.924,0.796,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:45.800000+00:00,11326,1289,5.405,0.907,5,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:46.297000+00:00,11326,1289,+1 LAP,13.62,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:46.379000+00:00,11326,1289,4.514,0.59,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:46.441000+00:00,11326,1289,+1 LAP,83.144,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:46.702000+00:00,11326,1289,6.34,0.935,12,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:46.732000+00:00,11326,1289,76.583,12.908,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:46.851000+00:00,11326,1289,50.326,8.484,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:47.326000+00:00,11326,1289,6.918,0.578,43,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:47.339000+00:00,11326,1289,5.461,0.947,5,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:47.443000+00:00,11326,1289,50.925,0.599,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:47.625000+00:00,11326,1289,77.463,0.88,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:47.895000+00:00,11326,1289,7.487,0.569,10,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:48.318000+00:00,11326,1289,30.989,4.501,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:48.386000+00:00,11326,1289,6.508,1.047,12,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:48.876000+00:00,11326,1289,+1 LAP,83.191,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:48.961000+00:00,11326,1289,7.041,0.533,43,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:48.997000+00:00,11326,1289,+1 LAP,13.659,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:49.139000+00:00,11326,1289,23.887,15.915,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:49.233000+00:00,11326,1289,47.611,8.465,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:49.310000+00:00,11326,1289,74.58,12.938,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:49.519000+00:00,11326,1289,7.636,0.595,10,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:49.974000+00:00,11326,1289,48.343,0.732,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:50.225000+00:00,11326,1289,75.494,0.914,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:50.524000+00:00,11326,1289,23.14,14.753,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:50.908000+00:00,11326,1289,1.21,1.21,63,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:51.267000+00:00,11326,1289,+1 LAP,83.291,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:51.520000+00:00,11326,1289,44.621,8.369,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:51.662000+00:00,11326,1289,+1 LAP,13.713,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:51.984000+00:00,11326,1289,71.571,13.033,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:52.022000+00:00,11326,1289,2.31,1.1,44,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:52.449000+00:00,11326,1289,45.54,0.919,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:52.777000+00:00,11326,1289,3.099,0.789,1,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:52.902000+00:00,11326,1289,72.476,0.905,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:53.274000+00:00,11326,1289,28.047,4.16,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:53.347000+00:00,11326,1289,+1 LAP,83.41499999999999,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:53.627000+00:00,11326,1289,42.387,8.398,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:53.720000+00:00,11326,1289,4.028,0.929,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:54.559000+00:00,11326,1289,43.331,0.944,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:54.560000+00:00,11326,1289,4.863,0.835,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:54.596000+00:00,11326,1289,27.221,4.081,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:55.261000+00:00,11326,1289,5.583,0.72,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:55.541000+00:00,11326,1289,+1 LAP,13.833,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:55.925000+00:00,11326,1289,6.221,0.638,5,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:56.002000+00:00,11326,1289,68.366,13.248,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:56.428000+00:00,11326,1289,21.065,13.56,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:56.506000+00:00,11326,1289,+1 LAP,83.418,14,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:56.649000+00:00,11326,1289,0.924,0.924,63,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:56.689000+00:00,11326,1289,6.997,0.776,12,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:56.844000+00:00,11326,1289,69.239,0.873,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:57.070000+00:00,11326,1289,39.74,8.751,87,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:57.357000+00:00,11326,1289,7.668,0.671,43,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:57.687000+00:00,11326,1289,1.994,1.07,44,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:57.740000+00:00,11326,1289,40.405,0.665,31,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:57.863000+00:00,11326,1289,20.712,13.201,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:58.245000+00:00,11326,1289,8.562,0.894,10,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:58.420000+00:00,11326,1289,2.732,0.738,1,2026-09-06T22:38:11.554025Z
2026-07-05T15:28:59.591000+00:00,11326,1289,3.898,1.166,6,2026-09-06T22:38:11.554025Z
2026-07-05T15:29:00.056000+00:00,11326,1289,4.329,0.431,30,2026-09-06T22:38:11.554025Z
2026-07-05T15:29:00.110000+00:00,11326,1289,+1 LAP,13.662,18,2026-09-06T22:38:11.554025Z
2026-07-05T15:29:00.110000+00:00,11326,1289,19.719,12.232,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:29:00.251000+00:00,11326,1289,24.943,3.878,55,2026-09-06T22:38:11.554025Z
2026-07-05T15:29:00.618000+00:00,11326,1289,64.074,13.149,11,2026-09-06T22:38:11.554025Z
2026-07-05T15:29:00.638000+00:00,11326,1289,4.917,0.588,41,2026-09-06T22:38:11.554025Z
2026-07-05T15:29:01.039000+00:00,11326,1289,19.207,11.571,81,2026-09-06T22:38:11.554025Z
2026-07-05T15:29:01.563000+00:00,11326,1289,65.034,0.96,77,2026-09-06T22:38:11.554025Z
2026-07-05T15:29:01.631000+00:00,11326,1289,5.887,0.97,5,2026-09-06T22:38:11.554025Z
