date,session_key,meeting_key,pit_duration,stop_duration,lane_duration,driver_number,lap_number,source_closure_retrieved_utc
2026-06-07T15:12:56.029000+00:00,11299,1286,63.9,,63.9,5,68,2026-07-17T14:13:09.728341Z
2026-06-07T15:19:38.018000+00:00,11299,1286,19.7,,19.7,63,72,2026-07-17T14:13:09.728341Z
2026-06-14T13:19:06.289000+00:00,11307,1287,22.48,2.5,22.48,44,11,2026-07-17T14:14:17.562034Z
2026-06-14T13:19:32.167000+00:00,11307,1287,25.983,6.3,25.983,30,11,2026-07-17T14:14:17.562034Z
2026-06-14T13:20:25.691000+00:00,11307,1287,22.08,2.4,22.08,63,12,2026-07-17T14:14:17.562034Z
2026-06-14T13:20:38.434000+00:00,11307,1287,22.273,2.5,22.273,3,12,2026-07-17T14:14:17.562034Z
2026-06-14T13:21:02.197000+00:00,11307,1287,22.983,3.3,22.983,43,12,2026-07-17T14:14:17.562034Z
2026-06-14T13:21:18.159000+00:00,11307,1287,24.805,4.2,24.805,11,12,2026-07-17T14:14:17.562034Z
2026-06-14T13:21:56.796000+00:00,11307,1287,21.7,,21.7,1,13,2026-07-17T14:14:17.562034Z
2026-06-14T13:22:21.978000+00:00,11307,1287,22.869,2.6,22.869,27,13,2026-07-17T14:14:17.562034Z
2026-06-14T13:22:36.805000+00:00,11307,1287,23.256,3.4,23.256,31,13,2026-07-17T14:14:17.562034Z
2026-06-14T13:22:40.415000+00:00,11307,1287,24.005,5.0,24.005,23,13,2026-07-17T14:14:17.562034Z
2026-06-14T13:23:17.696000+00:00,11307,1287,22.038,2.6,22.038,12,14,2026-07-17T14:14:17.562034Z
2026-06-14T13:23:29.775000+00:00,11307,1287,21.776,2.2,21.776,81,14,2026-07-17T14:14:17.562034Z
2026-06-14T13:23:54.707000+00:00,11307,1287,22.682,3.0,22.682,10,14,2026-07-17T14:14:17.562034Z
2026-06-14T13:23:58.472000+00:00,11307,1287,22.977,3.4,22.977,55,14,2026-07-17T14:14:17.562034Z
2026-06-14T13:24:22.993000+00:00,11307,1287,23.28,2.9,23.28,77,14,2026-07-17T14:14:17.562034Z
2026-06-14T13:25:11.329000+00:00,11307,1287,22.444,2.7,22.444,6,15,2026-07-17T14:14:17.562034Z
2026-06-14T13:25:30.323000+00:00,11307,1287,22.783,2.6,22.783,5,15,2026-07-17T14:14:17.562034Z
2026-06-14T13:26:14.211000+00:00,11307,1287,22.249,,22.249,16,16,2026-07-17T14:14:17.562034Z
2026-06-14T13:29:49.096000+00:00,11307,1287,23.118,3.6,23.118,87,18,2026-07-17T14:14:17.562034Z
2026-06-14T13:34:34.480000+00:00,11307,1287,22.22,2.4,22.22,14,21,2026-07-17T14:14:17.562034Z
2026-06-14T13:35:21.209000+00:00,11307,1287,22.476,2.7,22.476,41,22,2026-07-17T14:14:17.562034Z
2026-06-14T13:41:28.951000+00:00,11307,1287,22.477,2.6,22.477,44,27,2026-07-17T14:14:17.562034Z
2026-06-14T13:44:29.360000+00:00,11307,1287,24.189,4.5,24.189,3,29,2026-07-17T14:14:17.562034Z
2026-06-14T13:45:56.713000+00:00,11307,1287,22.027,2.1,22.027,23,29,2026-07-17T14:14:17.562034Z
2026-06-14T13:46:59.052000+00:00,11307,1287,22.595,3.1,22.595,55,30,2026-07-17T14:14:17.562034Z
2026-06-14T13:49:02.396000+00:00,11307,1287,24.432,4.0,24.432,11,31,2026-07-17T14:14:17.562034Z
2026-06-14T13:49:09.615000+00:00,11307,1287,22.528,2.9,22.528,6,32,2026-07-17T14:14:17.562034Z
2026-06-14T13:51:21.181000+00:00,11307,1287,22.285,2.1,22.285,5,33,2026-07-17T14:14:17.562034Z
2026-06-14T13:52:24.989000+00:00,11307,1287,22.29,2.6,22.29,43,34,2026-07-17T14:14:17.562034Z
2026-06-14T13:52:36.546000+00:00,11307,1287,22.0,,22.0,1,35,2026-07-17T14:14:17.562034Z
2026-06-14T13:53:02.214000+00:00,11307,1287,26.449,6.7,26.449,31,34,2026-07-17T14:14:17.562034Z
2026-06-14T13:53:49.609000+00:00,11307,1287,23.172,3.8,23.172,30,35,2026-07-17T14:14:17.562034Z
2026-06-14T13:53:54.451000+00:00,11307,1287,21.677,2.8,21.677,63,36,2026-07-17T14:14:17.562034Z
2026-06-14T13:54:19.600000+00:00,11307,1287,22.661,3.2,22.661,81,36,2026-07-17T14:14:17.562034Z
2026-06-14T13:55:16.919000+00:00,11307,1287,22.21,2.8,22.21,12,37,2026-07-17T14:14:17.562034Z
2026-06-14T13:56:55.952000+00:00,11307,1287,24.01,4.3,24.01,41,37,2026-07-17T14:14:17.562034Z
2026-06-14T13:58:21.402000+00:00,11307,1287,22.125,2.5,22.125,16,39,2026-07-17T14:14:17.562034Z
2026-06-14T13:59:59.158000+00:00,11307,1287,22.786,3.0,22.786,3,40,2026-07-17T14:14:17.562034Z
2026-06-14T14:00:06.515000+00:00,11307,1287,23.901,4.0,23.901,87,39,2026-07-17T14:14:17.562034Z
2026-06-14T14:01:08.272000+00:00,11307,1287,23.912,3.3,23.912,11,39,2026-07-17T14:14:17.562034Z
2026-06-14T14:01:13.428000+00:00,11307,1287,22.837,2.8,22.837,44,41,2026-07-17T14:14:17.562034Z
2026-06-14T14:01:19.722000+00:00,11307,1287,23.31,3.8,23.31,10,40,2026-07-17T14:14:17.562034Z
2026-06-14T14:05:58.019000+00:00,11307,1287,777.7,,777.7,23,34,2026-07-17T14:14:17.562034Z
2026-06-14T14:20:20.533000+00:00,11307,1287,25.915,5.8,25.915,5,53,2026-07-17T14:14:17.562034Z
2026-06-14T14:23:04.365000+00:00,11307,1287,22.772,3.3,22.772,55,55,2026-07-17T14:14:17.562034Z
2026-06-14T14:25:54.289000+00:00,11307,1287,21.949,2.3,21.949,6,58,2026-07-17T14:14:17.562034Z
2026-06-14T14:27:44.973000+00:00,11307,1287,22.9,,22.9,31,58,2026-07-17T14:14:17.562034Z
2026-06-14T14:28:47.306000+00:00,11307,1287,22.703,3.2,22.703,23,50,2026-07-17T14:14:17.562034Z
2026-07-03T15:30:14.714000+00:00,11317,1289,,,,11,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:30:20.299000+00:00,11317,1289,,,,77,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:30:43.565000+00:00,11317,1289,,,,31,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:30:47.676000+00:00,11317,1289,,,,87,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:31:20.441000+00:00,11317,1289,,,,12,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:31:26.105000+00:00,11317,1289,,,,63,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:31:30.514000+00:00,11317,1289,,,,16,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:31:35.738000+00:00,11317,1289,,,,44,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:31:41.437000+00:00,11317,1289,,,,5,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:31:51.388000+00:00,11317,1289,,,,27,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:31:58.181000+00:00,11317,1289,,,,30,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:32:02.555000+00:00,11317,1289,,,,55,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:32:09.313000+00:00,11317,1289,,,,23,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:32:15.533000+00:00,11317,1289,,,,41,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:32:25.695000+00:00,11317,1289,,,,3,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:32:30.481000+00:00,11317,1289,,,,6,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:32:47.754000+00:00,11317,1289,,,,81,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:33:00.221000+00:00,11317,1289,,,,1,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:33:06.606000+00:00,11317,1289,,,,10,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:33:14.292000+00:00,11317,1289,,,,43,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:35:18.699000+00:00,11317,1289,,,,14,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:35:22.626000+00:00,11317,1289,,,,18,1,2026-07-17T14:16:15.477542Z
2026-07-03T15:37:18.315000+00:00,11317,1289,48.6,,48.6,12,4,2026-07-17T14:16:15.477542Z
2026-07-03T15:38:03.502000+00:00,11317,1289,76.3,,76.3,63,4,2026-07-17T14:16:15.477542Z
2026-07-03T15:38:19.306000+00:00,11317,1289,67.3,,67.3,5,4,2026-07-17T14:16:15.477542Z
2026-07-03T15:38:28.897000+00:00,11317,1289,68.2,,68.2,27,4,2026-07-17T14:16:15.477542Z
2026-07-03T15:38:34.860000+00:00,11317,1289,155.5,,155.5,31,4,2026-07-17T14:16:15.477542Z
2026-07-03T15:38:38.322000+00:00,11317,1289,151.5,,151.5,87,4,2026-07-17T14:16:15.477542Z
2026-07-03T15:38:40.355000+00:00,11317,1289,194.4,,194.4,77,4,2026-07-17T14:16:15.477542Z
2026-07-03T15:38:43.485000+00:00,11317,1289,208.2,,208.2,11,4,2026-07-17T14:16:15.477542Z
2026-07-03T15:39:01.603000+00:00,11317,1289,40.9,,40.9,1,4,2026-07-17T14:16:15.477542Z
2026-07-03T15:49:06.393000+00:00,11317,1289,323.6,,323.6,27,7,2026-07-17T14:16:15.477542Z
2026-07-03T15:49:08.539000+00:00,11317,1289,260.1,,260.1,55,8,2026-07-17T14:16:15.477542Z
2026-07-03T15:49:13.725000+00:00,11317,1289,338.9,,338.9,3,7,2026-07-17T14:16:15.477542Z
2026-07-03T15:49:19.467000+00:00,11317,1289,262.3,,262.3,23,8,2026-07-17T14:16:15.477542Z
2026-07-03T15:49:25.120000+00:00,11317,1289,415.0,,415.0,6,6,2026-07-17T14:16:15.477542Z
2026-07-03T15:49:36.543000+00:00,11317,1289,305.0,,305.0,1,7,2026-07-17T14:16:15.477542Z
2026-07-03T15:49:41.543000+00:00,11317,1289,364.6,,364.6,5,7,2026-07-17T14:16:15.477542Z
2026-07-03T15:49:49.229000+00:00,11317,1289,697.5,,697.5,81,4,2026-07-17T14:16:15.477542Z
2026-07-03T15:50:08.120000+00:00,11317,1289,586.1,,586.1,16,6,2026-07-17T14:16:15.477542Z
2026-07-03T15:50:11.894000+00:00,11317,1289,457.7,,457.7,44,7,2026-07-17T14:16:15.477542Z
2026-07-03T15:50:29.268000+00:00,11317,1289,470.3,,470.3,12,7,2026-07-17T14:16:15.477542Z
2026-07-03T15:50:36.741000+00:00,11317,1289,443.3,,443.3,63,7,2026-07-17T14:16:15.477542Z
2026-07-03T15:54:15.614000+00:00,11317,1289,678.8,,678.8,30,7,2026-07-17T14:16:15.477542Z
2026-07-03T15:54:19.893000+00:00,11317,1289,632.5,,632.5,41,7,2026-07-17T14:16:15.477542Z
2026-07-03T15:54:24.358000+00:00,11317,1289,622.8,,622.8,10,7,2026-07-17T14:16:15.477542Z
2026-07-03T15:54:26.968000+00:00,11317,1289,579.8,,579.8,43,7,2026-07-17T14:16:15.477542Z
2026-07-03T15:55:28.130000+00:00,11317,1289,32.8,,32.8,1,10,2026-07-17T14:16:15.477542Z
2026-07-03T15:55:50.842000+00:00,11317,1289,107.1,,107.1,55,11,2026-07-17T14:16:15.477542Z
2026-07-03T15:55:58.126000+00:00,11317,1289,108.6,,108.6,27,10,2026-07-17T14:16:15.477542Z
2026-07-03T15:56:10.106000+00:00,11317,1289,65.6,,65.6,5,10,2026-07-17T14:16:15.477542Z
2026-07-03T15:56:33.648000+00:00,11317,1289,54.7,,54.7,12,10,2026-07-17T14:16:15.477542Z
2026-07-03T15:56:40.495000+00:00,11317,1289,122.5,,122.5,23,11,2026-07-17T14:16:15.477542Z
2026-07-03T16:10:49.149000+00:00,11317,1289,616.5,,616.5,81,10,2026-07-17T14:16:15.477542Z
2026-07-03T16:10:53.933000+00:00,11317,1289,667.3,,667.3,41,10,2026-07-17T14:16:15.477542Z
2026-07-03T16:10:58.546000+00:00,11317,1289,621.4,,621.4,1,13,2026-07-17T14:16:15.477542Z
2026-07-03T16:11:01.956000+00:00,11317,1289,695.4,,695.4,30,10,2026-07-17T14:16:15.477542Z
2026-07-03T16:11:07.006000+00:00,11317,1289,566.6,,566.6,12,13,2026-07-17T14:16:15.477542Z
2026-07-03T16:11:10.107000+00:00,11317,1289,611.4,,611.4,16,12,2026-07-17T14:16:15.477542Z
2026-07-03T16:11:22.166000+00:00,11317,1289,731.6,,731.6,44,12,2026-07-17T14:16:15.477542Z
2026-07-03T16:11:32.581000+00:00,11317,1289,1023.8,,1023.8,3,10,2026-07-17T14:16:15.477542Z
2026-07-03T16:11:42.276000+00:00,11317,1289,677.0,,677.0,6,12,2026-07-17T14:16:15.477542Z
2026-07-03T16:11:55.242000+00:00,11317,1289,642.0,,642.0,63,13,2026-07-17T14:16:15.477542Z
2026-07-05T14:06:54.499000+00:00,11326,1289,44.1,,44.1,23,1,2026-07-17T14:17:14.510265Z
2026-07-05T14:08:15.448000+00:00,11326,1289,40.5,,40.5,81,2,2026-07-17T14:17:14.510265Z
2026-07-05T14:28:42.786000+00:00,11326,1289,41.2,,41.2,23,14,2026-07-17T14:17:14.510265Z
2026-07-05T14:31:12.628000+00:00,11326,1289,28.7,,28.7,3,17,2026-07-17T14:17:14.510265Z
2026-07-05T14:31:54.573000+00:00,11326,1289,28.9,,28.9,27,17,2026-07-17T14:17:14.510265Z
2026-07-05T14:34:11.122000+00:00,11326,1289,28.7,,28.7,18,18,2026-07-17T14:17:14.510265Z
2026-07-05T14:34:30.503000+00:00,11326,1289,29.9,,29.9,6,19,2026-07-17T14:17:14.510265Z
2026-07-05T14:36:40.733000+00:00,11326,1289,28.8,,28.8,55,20,2026-07-17T14:17:14.510265Z
2026-07-05T14:37:30.798000+00:00,11326,1289,28.7,,28.7,14,20,2026-07-17T14:17:14.510265Z
2026-07-05T14:38:39.595000+00:00,11326,1289,29.3,,29.3,11,21,2026-07-17T14:17:14.510265Z
2026-07-05T14:38:40.451000+00:00,11326,1289,43.2,,43.2,31,21,2026-07-17T14:17:14.510265Z
2026-07-05T14:39:57.554000+00:00,11326,1289,29.3,,29.3,43,22,2026-07-17T14:17:14.510265Z
2026-07-05T14:40:52.147000+00:00,11326,1289,28.6,,28.6,63,23,2026-07-17T14:17:14.510265Z
2026-07-05T14:40:53.747000+00:00,11326,1289,34.8,,34.8,44,23,2026-07-17T14:17:14.510265Z
2026-07-05T14:41:36.072000+00:00,11326,1289,33.6,,33.6,10,23,2026-07-17T14:17:14.510265Z
2026-07-05T14:43:45.836000+00:00,11326,1289,28.4,,28.4,16,25,2026-07-17T14:17:14.510265Z
2026-07-05T14:43:56.211000+00:00,11326,1289,39.6,,39.6,23,23,2026-07-17T14:17:14.510265Z
2026-07-05T14:46:11.109000+00:00,11326,1289,28.6,,28.6,5,26,2026-07-17T14:17:14.510265Z
2026-07-05T14:47:43.893000+00:00,11326,1289,28.9,,28.9,41,27,2026-07-17T14:17:14.510265Z
2026-07-05T14:48:53.303000+00:00,11326,1289,28.8,,28.8,1,28,2026-07-17T14:17:14.510265Z
2026-07-05T14:49:15.954000+00:00,11326,1289,28.7,,28.7,30,28,2026-07-17T14:17:14.510265Z
2026-07-05T14:51:35.455000+00:00,11326,1289,29.9,,29.9,87,29,2026-07-17T14:17:14.510265Z
2026-07-05T14:52:01.983000+00:00,11326,1289,31.5,,31.5,77,29,2026-07-17T14:17:14.510265Z
2026-07-05T14:58:20.856000+00:00,11326,1289,28.3,,28.3,63,34,2026-07-17T14:17:14.510265Z
2026-07-05T14:59:25.087000+00:00,11326,1289,28.9,,28.9,12,35,2026-07-17T14:17:14.510265Z
2026-07-05T14:59:28.796000+00:00,11326,1289,35.8,,35.8,27,34,2026-07-17T14:17:14.510265Z
2026-07-05T15:02:44.835000+00:00,11326,1289,29.5,,29.5,81,36,2026-07-17T14:17:14.510265Z
2026-07-05T15:03:32.875000+00:00,11326,1289,31.4,,31.4,23,35,2026-07-17T14:17:14.510265Z
2026-07-05T15:04:38.769000+00:00,11326,1289,28.9,,28.9,3,38,2026-07-17T14:17:14.510265Z
2026-07-05T15:04:55.474000+00:00,11326,1289,29.8,,29.8,1,38,2026-07-17T14:17:14.510265Z
2026-07-05T15:05:14.352000+00:00,11326,1289,36.4,,36.4,6,38,2026-07-17T14:17:14.510265Z
2026-07-05T15:09:41.585000+00:00,11326,1289,41.2,,41.2,12,41,2026-07-17T14:17:14.510265Z
2026-07-05T15:12:16.429000+00:00,11326,1289,32.5,,32.5,23,40,2026-07-17T14:17:14.510265Z
2026-07-05T15:13:31.663000+00:00,11326,1289,33.6,,33.6,12,43,2026-07-17T14:17:14.510265Z
2026-07-05T15:19:36.825000+00:00,11326,1289,29.6,,29.6,6,47,2026-07-17T14:17:14.510265Z
2026-07-05T15:19:42.582000+00:00,11326,1289,29.8,,29.8,11,46,2026-07-17T14:17:14.510265Z
2026-07-05T15:19:57.160000+00:00,11326,1289,28.5,,28.5,30,47,2026-07-17T14:17:14.510265Z
2026-07-05T15:20:03.631000+00:00,11326,1289,32.1,,32.1,41,47,2026-07-17T14:17:14.510265Z
2026-07-05T15:20:09.066000+00:00,11326,1289,29.9,,29.9,5,47,2026-07-17T14:17:14.510265Z
2026-07-05T15:20:26.714000+00:00,11326,1289,29.5,,29.5,77,46,2026-07-17T14:17:14.510265Z
2026-07-05T15:20:31.463000+00:00,11326,1289,29.4,,29.4,43,47,2026-07-17T14:17:14.510265Z
2026-07-05T15:20:34.854000+00:00,11326,1289,28.8,,28.8,16,48,2026-07-17T14:17:14.510265Z
2026-07-05T15:21:02.149000+00:00,11326,1289,28.7,,28.7,44,48,2026-07-17T14:17:14.510265Z
2026-07-05T15:21:03.857000+00:00,11326,1289,29.0,,29.0,81,47,2026-07-17T14:17:14.510265Z
2026-07-05T15:21:17.735000+00:00,11326,1289,29.9,,29.9,14,46,2026-07-17T14:17:14.510265Z
2026-07-05T15:21:26.513000+00:00,11326,1289,30.2,,30.2,87,47,2026-07-17T14:17:14.510265Z
2026-07-05T15:21:31.210000+00:00,11326,1289,28.4,,28.4,1,48,2026-07-17T14:17:14.510265Z
2026-07-05T15:21:33.609000+00:00,11326,1289,31.2,,31.2,31,47,2026-07-17T14:17:14.510265Z
2026-07-05T15:21:40.753000+00:00,11326,1289,46.2,,46.2,18,46,2026-07-17T14:17:14.510265Z
2026-07-05T15:22:41.160000+00:00,11326,1289,28.7,,28.7,10,48,2026-07-17T14:17:14.510265Z
2026-07-05T15:23:19.064000+00:00,11326,1289,29.2,,29.2,55,48,2026-07-17T14:17:14.510265Z
