date,session_key,meeting_key,gap_to_leader,interval,driver_number,source_closure_retrieved_utc
2026-06-14T13:26:00.498000+00:00,11307,1287,12.659,3.284,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:00.638000+00:00,11307,1287,41.729,1.504,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:00.717000+00:00,11307,1287,46.774,3.07,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:01.056000+00:00,11307,1287,1.532,1.532,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:01.169000+00:00,11307,1287,8.023,6.363,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:01.786000+00:00,11307,1287,39.527,3.483,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:01.887000+00:00,11307,1287,9.449,1.432,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:01.921000+00:00,11307,1287,36.251,9.514,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:02.530000+00:00,11307,1287,40.271,0.744,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:02.598000+00:00,11307,1287,9.451,1.428,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:02.797000+00:00,11307,1287,12.727,3.3,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:02.842000+00:00,11307,1287,43.908,2.179,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:02.872000+00:00,11307,1287,53.096,6.317,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:02.994000+00:00,11307,1287,27.116,4.482,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:03.395000+00:00,11307,1287,1.492,1.492,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:03.855000+00:00,11307,1287,22.622,9.912,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:03.993000+00:00,11307,1287,36.277,9.492,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:04.104000+00:00,11307,1287,41.861,1.59,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:04.275000+00:00,11307,1287,60.102,5.33,23,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:04.278000+00:00,11307,1287,54.467,1.371,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:04.714000+00:00,11307,1287,8.033,6.416,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:04.760000+00:00,11307,1287,54.971,0.504,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:05.192000+00:00,11307,1287,12.741,3.292,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:05.321000+00:00,11307,1287,61.167,1.065,5,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:05.331000+00:00,11307,1287,39.655,3.404,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:05.776000+00:00,11307,1287,46.848,2.94,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:05.859000+00:00,11307,1287,12.743,,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:05.983000+00:00,11307,1287,61.834,0.667,11,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:06.023000+00:00,11307,1287,40.339,0.684,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:06.136000+00:00,11307,1287,9.445,1.412,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:06.285000+00:00,11307,1287,44.024,2.163,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:07.113000+00:00,11307,1287,53.144,6.37,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:07.136000+00:00,11307,1287,22.631,9.962,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:07.405000+00:00,11307,1287,39.703,3.426,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:07.557000+00:00,11307,1287,8.035,6.503,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:07.683000+00:00,11307,1287,41.979,1.64,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:08.057000+00:00,11307,1287,40.355,0.652,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:08.315000+00:00,11307,1287,1.507,1.507,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:08.666000+00:00,11307,1287,54.72,1.576,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:08.680000+00:00,11307,1287,27.501,4.879,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:08.954000+00:00,11307,1287,9.439,1.404,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:09.073000+00:00,11307,1287,55.121,0.401,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:09.199000+00:00,11307,1287,46.934,2.91,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:09.421000+00:00,11307,1287,12.73,3.285,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:09.699000+00:00,11307,1287,42.003,1.648,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:09.783000+00:00,11307,1287,44.1,2.121,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:09.932000+00:00,11307,1287,7.996,6.504,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:09.960000+00:00,11307,1287,60.168,5.197,23,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:10.538000+00:00,11307,1287,22.707,25.124,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:10.959000+00:00,11307,1287,61.185,1.017,5,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:11.339000+00:00,11307,1287,9.426,1.43,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:11.560000+00:00,11307,1287,1.566,1.566,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:11.821000+00:00,11307,1287,62.041,0.856,11,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:11.838000+00:00,11307,1287,44.141,2.138,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:12.116000+00:00,11307,1287,27.61,4.979,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:12.214000+00:00,11307,1287,53.286,6.438,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:12.272000+00:00,11307,1287,12.724,,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:12.454000+00:00,11307,1287,36.588,9.472,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:12.731000+00:00,11307,1287,47.057,2.957,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:12.838000+00:00,11307,1287,22.763,,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:13.865000+00:00,11307,1287,54.911,1.625,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:14.256000+00:00,11307,1287,55.309,0.398,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:14.303000+00:00,11307,1287,60.341,5.22,23,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:14.709000+00:00,11307,1287,12.745,3.319,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:14.824000+00:00,11307,1287,47.108,2.967,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:14.834000+00:00,11307,1287,7.995,6.488,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:15.131000+00:00,11307,1287,61.195,0.854,5,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:15.225000+00:00,11307,1287,22.78,,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:15.397000+00:00,11307,1287,1.614,1.614,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:15.553000+00:00,11307,1287,27.719,5.012,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:15.662000+00:00,11307,1287,53.422,6.488,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:15.678000+00:00,11307,1287,39.79,3.202,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:15.944000+00:00,11307,1287,22.785,10.042,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:16.115000+00:00,11307,1287,62.171,0.976,11,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:16.225000+00:00,11307,1287,40.358,0.568,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:16.241000+00:00,11307,1287,9.44,1.445,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:17.428000+00:00,11307,1287,55.173,1.751,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:17.725000+00:00,11307,1287,55.481,0.308,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:17.959000+00:00,11307,1287,7.947,6.381,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:17.975000+00:00,11307,1287,27.903,5.14,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:18.022000+00:00,11307,1287,42.136,1.778,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:18.147000+00:00,11307,1287,36.915,9.414,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:18.350000+00:00,11307,1287,1.723,1.723,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:19.337000+00:00,11307,1287,53.619,6.562,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:19.415000+00:00,11307,1287,60.482,5.173,23,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:19.460000+00:00,11307,1287,9.481,1.534,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:19.477000+00:00,11307,1287,22.806,,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:19.566000+00:00,11307,1287,12.7,3.26,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:19.667000+00:00,11307,1287,20.13,7.406,16,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:20.097000+00:00,11307,1287,44.226,2.09,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:20.277000+00:00,11307,1287,61.341,0.859,5,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:20.457000+00:00,11307,1287,28.001,5.221,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:21.099000+00:00,11307,1287,55.42,1.801,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:21.186000+00:00,11307,1287,28.015,5.23,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:21.194000+00:00,11307,1287,62.277,0.936,11,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:21.204000+00:00,11307,1287,40.005,3.09,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:21.377000+00:00,11307,1287,55.6,0.18,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:21.377000+00:00,11307,1287,53.656,6.548,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:21.512000+00:00,11307,1287,40.36,0.355,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:21.622000+00:00,11307,1287,37.143,9.533,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:21.813000+00:00,11307,1287,8.02,6.406,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:22.265000+00:00,11307,1287,1.627,1.627,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:22.336000+00:00,11307,1287,22.829,2.699,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:22.630000+00:00,11307,1287,20.716,7.971,16,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:22.715000+00:00,11307,1287,12.717,3.236,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:22.882000+00:00,11307,1287,60.633,5.152,23,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:23.035000+00:00,11307,1287,47.156,2.93,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:23.212000+00:00,11307,1287,55.495,1.839,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:23.278000+00:00,11307,1287,55.559,0.064,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:23.286000+00:00,11307,1287,9.482,1.462,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:23.393000+00:00,11307,1287,42.268,1.908,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:23.750000+00:00,11307,1287,61.489,0.856,5,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:24.473000+00:00,11307,1287,39.999,2.856,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:24.714000+00:00,11307,1287,28.032,5.226,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:24.721000+00:00,11307,1287,62.454,0.965,11,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:24.752000+00:00,11307,1287,22.834,2.118,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:24.772000+00:00,11307,1287,8.138,6.415,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:24.873000+00:00,11307,1287,40.386,0.387,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:25.135000+00:00,11307,1287,37.317,9.598,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:25.583000+00:00,11307,1287,44.421,2.153,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:26.115000+00:00,11307,1287,9.48,1.342,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:26.460000+00:00,11307,1287,60.785,5.185,23,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:26.576000+00:00,11307,1287,12.769,3.287,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:26.738000+00:00,11307,1287,42.253,1.867,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:27.238000+00:00,11307,1287,61.57,0.785,5,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:27.532000+00:00,11307,1287,37.48,9.577,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:27.594000+00:00,11307,1287,28.035,5.206,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:27.995000+00:00,11307,1287,40.18,2.863,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:28.038000+00:00,11307,1287,21.217,8.517,16,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:28.121000+00:00,11307,1287,1.716,1.716,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:28.240000+00:00,11307,1287,40.414,0.234,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:28.330000+00:00,11307,1287,47.162,2.741,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:28.383000+00:00,11307,1287,62.697,1.127,11,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:28.515000+00:00,11307,1287,60.837,5.278,23,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:28.645000+00:00,11307,1287,8.071,6.444,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:28.884000+00:00,11307,1287,44.397,2.144,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:29.331000+00:00,11307,1287,61.605,0.768,5,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:29.402000+00:00,11307,1287,12.759,3.279,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:29.560000+00:00,11307,1287,53.691,6.535,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:29.698000+00:00,11307,1287,22.845,1.628,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:30.103000+00:00,11307,1287,28.091,5.257,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:30.123000+00:00,11307,1287,37.635,9.634,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:30.131000+00:00,11307,1287,42.273,1.859,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:30.137000+00:00,11307,1287,9.49,1.419,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:30.374000+00:00,11307,1287,62.69,1.085,11,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:30.435000+00:00,11307,1287,40.364,2.884,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:30.676000+00:00,11307,1287,40.609,0.245,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:30.808000+00:00,11307,1287,37.663,9.648,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:31.284000+00:00,11307,1287,21.317,8.6,16,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:31.671000+00:00,11307,1287,47.177,2.78,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:31.822000+00:00,11307,1287,55.902,2.211,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:31.900000+00:00,11307,1287,56.027,0.125,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:32.287000+00:00,11307,1287,44.445,2.172,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:32.401000+00:00,11307,1287,42.338,1.729,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:32.893000+00:00,11307,1287,22.88,1.563,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:32.893000+00:00,11307,1287,40.418,2.783,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:33.130000+00:00,11307,1287,40.683,0.265,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:33.275000+00:00,11307,1287,12.683,3.193,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:33.637000+00:00,11307,1287,40.426,2.763,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:33.715000+00:00,11307,1287,1.668,1.668,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:33.862000+00:00,11307,1287,40.686,0.26,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:34.419000+00:00,11307,1287,37.728,9.696,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:34.439000+00:00,11307,1287,8.038,6.322,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:34.635000+00:00,11307,1287,44.579,2.241,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:34.848000+00:00,11307,1287,42.404,1.721,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:34.915000+00:00,11307,1287,53.685,6.523,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:35.030000+00:00,11307,1287,47.189,2.744,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:35.136000+00:00,11307,1287,21.35,8.581,16,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:35.216000+00:00,11307,1287,28.366,5.521,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:35.573000+00:00,11307,1287,42.415,1.729,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:35.948000+00:00,11307,1287,9.521,1.483,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:36.682000+00:00,11307,1287,22.91,1.56,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:36.885000+00:00,11307,1287,61.024,4.997,23,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:37.120000+00:00,11307,1287,44.645,,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:37.135000+00:00,11307,1287,40.43,2.702,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:37.229000+00:00,11307,1287,56.044,2.359,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:37.245000+00:00,11307,1287,40.572,0.142,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:37.276000+00:00,11307,1287,37.762,9.727,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:37.354000+00:00,11307,1287,47.265,2.686,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:37.526000+00:00,11307,1287,61.667,0.643,5,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:37.541000+00:00,11307,1287,56.402,0.358,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:37.807000+00:00,11307,1287,1.702,1.702,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:37.807000+00:00,11307,1287,44.655,2.24,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:38.073000+00:00,11307,1287,21.473,8.714,16,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:38.151000+00:00,11307,1287,53.689,6.512,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:38.604000+00:00,11307,1287,28.589,5.709,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:38.807000+00:00,11307,1287,62.93,1.263,11,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:39.073000+00:00,11307,1287,12.675,3.154,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:39.088000+00:00,11307,1287,42.421,1.849,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:39.557000+00:00,11307,1287,22.923,1.45,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:39.713000+00:00,11307,1287,37.817,9.726,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:39.791000+00:00,11307,1287,47.329,2.684,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:39.963000+00:00,11307,1287,40.422,2.66,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:39.979000+00:00,11307,1287,40.427,0.005,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:40.086000+00:00,11307,1287,8.108,6.44,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:40.530000+00:00,11307,1287,47.339,,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:40.595000+00:00,11307,1287,56.06,2.371,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:41.036000+00:00,11307,1287,56.532,0.472,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:41.332000+00:00,11307,1287,44.647,2.226,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:41.594000+00:00,11307,1287,53.756,6.567,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:41.603000+00:00,11307,1287,9.603,1.495,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:41.931000+00:00,11307,1287,42.397,1.97,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:42.077000+00:00,11307,1287,21.456,8.773,16,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:42.338000+00:00,11307,1287,40.376,2.559,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:42.378000+00:00,11307,1287,61.14,4.738,23,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:42.466000+00:00,11307,1287,40.521,0.145,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:42.660000+00:00,11307,1287,28.862,5.952,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:42.705000+00:00,11307,1287,1.719,1.719,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:42.941000+00:00,11307,1287,61.79,0.65,5,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:43.479000+00:00,11307,1287,22.831,1.375,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:43.955000+00:00,11307,1287,53.861,6.596,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:43.973000+00:00,11307,1287,56.14,2.384,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:44.015000+00:00,11307,1287,47.341,2.694,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:44.204000+00:00,11307,1287,44.614,2.217,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:44.292000+00:00,11307,1287,63.141,1.351,11,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:44.295000+00:00,11307,1287,8.165,6.463,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:44.351000+00:00,11307,1287,42.423,1.902,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:44.610000+00:00,11307,1287,56.78,0.64,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:44.694000+00:00,11307,1287,12.74,3.137,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:44.954000+00:00,11307,1287,38.109,9.743,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:45.536000+00:00,11307,1287,28.891,5.968,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:45.674000+00:00,11307,1287,61.191,4.659,23,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:45.722000+00:00,11307,1287,9.608,1.443,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:45.973000+00:00,11307,1287,1.713,1.713,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:46.238000+00:00,11307,1287,61.758,0.567,5,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:46.338000+00:00,11307,1287,56.268,2.407,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:46.455000+00:00,11307,1287,53.971,6.642,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:46.624000+00:00,11307,1287,44.692,2.269,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:46.876000+00:00,11307,1287,47.317,2.703,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:47.176000+00:00,11307,1287,53.99,6.651,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:47.179000+00:00,11307,1287,57.085,0.817,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:47.393000+00:00,11307,1287,40.53,2.421,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:47.691000+00:00,11307,1287,63.198,1.44,11,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:47.838000+00:00,11307,1287,21.431,8.756,16,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:47.884000+00:00,11307,1287,41.028,0.498,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:48.283000+00:00,11307,1287,38.308,9.719,87,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:48.773000+00:00,11307,1287,56.326,2.355,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:48.866000+00:00,11307,1287,12.746,3.138,3,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:49.160000+00:00,11307,1287,61.322,4.542,23,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:49.220000+00:00,11307,1287,8.212,6.493,12,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:49.220000+00:00,11307,1287,22.796,1.365,81,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:49.236000+00:00,11307,1287,47.307,2.615,10,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:49.433000+00:00,11307,1287,1.765,1.765,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:49.436000+00:00,11307,1287,42.599,1.571,27,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:49.486000+00:00,11307,1287,56.337,2.347,31,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:49.716000+00:00,11307,1287,29.077,6.246,41,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:49.736000+00:00,11307,1287,57.277,0.951,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:49.747000+00:00,11307,1287,61.886,0.564,5,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:50.460000+00:00,11307,1287,57.31,0.973,14,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:50.555000+00:00,11307,1287,40.521,2.213,6,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:50.684000+00:00,11307,1287,9.693,1.481,1,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:50.711000+00:00,11307,1287,54.031,6.69,55,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:51.166000+00:00,11307,1287,63.322,1.436,11,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:51.256000+00:00,11307,1287,41.243,0.722,30,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:51.461000+00:00,11307,1287,1.762,1.762,44,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:51.500000+00:00,11307,1287,61.427,4.342,23,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:51.708000+00:00,11307,1287,44.871,2.272,43,2026-07-18T12:48:08.243591Z
2026-06-14T13:26:52.005000+00:00,11307,1287,61.946,0.519,5,2026-07-18T12:48:08.243591Z
