date,session_key,gap_to_leader,interval,meeting_key,driver_number,source_closure_retrieved_utc
2026-06-14T13:24:21.741000+00:00,11307,20.966,3.426,1287,6,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:21.833000+00:00,11307,57.847,1.593,1287,31,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:22.120000+00:00,11307,13.032,6.392,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:22.298000+00:00,11307,27.104,6.227,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:22.321000+00:00,11307,4.489,4.489,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:22.365000+00:00,11307,51.477,4.661,1287,10,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:22.609000+00:00,11307,62.619,4.708,1287,23,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:22.921000+00:00,11307,27.757,0.653,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:23.113000+00:00,11307,56.188,2.82,1287,55,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:23.273000+00:00,11307,14.202,1.17,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:23.505000+00:00,11307,36.785,9.631,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:23.713000+00:00,11307,46.901,2.604,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:24.147000+00:00,11307,6.312,1.823,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:24.314000+00:00,11307,64.295,1.676,1287,11,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:24.582000+00:00,11307,53.651,2.174,1287,14,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:24.741000+00:00,11307,42.205,3.653,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:24.771000+00:00,11307,57.865,1.677,1287,31,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:25.321000+00:00,11307,38.6,1.815,1287,5,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:25.660000+00:00,11307,4.447,4.447,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:25.775000+00:00,11307,27.06,6.127,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:26.393000+00:00,11307,17.315,3.113,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:26.621000+00:00,11307,62.643,4.796,1287,23,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:26.654000+00:00,11307,27.927,0.867,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:26.686000+00:00,11307,0.0,0.0,1287,16,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:26.897000+00:00,11307,44.355,2.15,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:27.221000+00:00,11307,56.335,2.684,1287,55,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:27.282000+00:00,11307,12.803,6.402,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:27.372000+00:00,11307,6.144,1.697,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:27.781000+00:00,11307,27.03,6.064,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:27.894000+00:00,11307,4.359,4.359,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:28.174000+00:00,11307,51.352,4.451,1287,10,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:28.267000+00:00,11307,64.293,1.65,1287,11,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:28.471000+00:00,11307,13.989,1.186,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:28.576000+00:00,11307,36.839,9.322,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:28.735000+00:00,11307,27.934,0.904,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:28.772000+00:00,11307,79.644,15.263,1287,77,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:28.916000+00:00,11307,58.005,1.67,1287,31,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:28.986000+00:00,11307,42.248,3.648,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:29.537000+00:00,11307,62.646,4.781,1287,23,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:29.565000+00:00,11307,6.035,1.676,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:29.583000+00:00,11307,47.04,2.685,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:30.061000+00:00,11307,20.973,3.658,1287,6,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:30.293000+00:00,11307,4.314,4.314,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:30.556000+00:00,11307,12.732,6.42,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:30.596000+00:00,11307,38.854,2.015,1287,5,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:30.759000+00:00,11307,53.937,2.585,1287,14,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:30.983000+00:00,11307,4.299,4.299,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:31.192000+00:00,11307,44.491,2.243,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:31.234000+00:00,11307,64.318,1.672,1287,11,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:31.695000+00:00,11307,80.127,15.751,1287,77,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:31.735000+00:00,11307,17.209,3.22,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:31.735000+00:00,11307,13.905,1.173,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:31.959000+00:00,11307,5.981,1.667,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:32.056000+00:00,11307,36.86,9.103,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:32.672000+00:00,11307,5.969,1.67,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:33.200000+00:00,11307,56.388,2.451,1287,55,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:33.635000+00:00,11307,62.664,4.659,1287,23,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:33.735000+00:00,11307,51.167,4.127,1287,10,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:33.865000+00:00,11307,47.111,2.62,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:33.865000+00:00,11307,12.615,6.471,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:34.021000+00:00,11307,42.229,3.375,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:34.177000+00:00,11307,38.999,2.139,1287,5,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:34.513000+00:00,11307,4.25,4.25,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:34.865000+00:00,11307,58.028,1.64,1287,31,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:34.936000+00:00,11307,17.122,3.217,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:35.059000+00:00,11307,13.847,1.232,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:35.214000+00:00,11307,64.292,1.628,1287,11,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:35.576000+00:00,11307,21.071,3.862,1287,6,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:35.693000+00:00,11307,36.962,9.035,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:35.909000+00:00,11307,26.823,5.85,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:36.065000+00:00,11307,12.528,6.493,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:36.179000+00:00,11307,5.924,1.674,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:36.334000+00:00,11307,44.598,2.369,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:36.598000+00:00,11307,54.07,2.903,1287,14,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:37.204000+00:00,11307,80.556,16.189,1287,77,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:37.235000+00:00,11307,28.15,1.327,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:37.298000+00:00,11307,13.76,,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:37.360000+00:00,11307,4.179,4.179,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:37.469000+00:00,11307,42.285,3.286,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:37.673000+00:00,11307,36.937,9.003,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:37.844000+00:00,11307,39.133,2.171,1287,5,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:37.844000+00:00,11307,51.12,4.009,1287,10,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:38.313000+00:00,11307,17.086,3.239,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:38.469000+00:00,11307,12.492,6.511,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:38.798000+00:00,11307,56.269,2.199,1287,55,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:38.829000+00:00,11307,47.086,2.488,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:38.985000+00:00,11307,21.164,4.042,1287,6,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:39.032000+00:00,11307,5.872,1.693,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:39.157000+00:00,11307,12.48,,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:39.548000+00:00,11307,62.725,4.697,1287,23,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:39.704000+00:00,11307,13.73,1.238,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:39.735000+00:00,11307,4.071,4.071,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:39.829000+00:00,11307,44.643,2.358,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:39.860000+00:00,11307,39.102,2.165,1287,5,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:40.407000+00:00,11307,13.718,,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:40.516000+00:00,11307,80.523,16.228,1287,77,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:40.595000+00:00,11307,17.066,3.306,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:40.626000+00:00,11307,58.092,1.823,1287,31,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:41.001000+00:00,11307,42.289,3.156,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:41.032000+00:00,11307,54.311,3.191,1287,14,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:41.204000+00:00,11307,64.398,1.673,1287,11,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:41.220000+00:00,11307,26.752,5.681,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:41.438000+00:00,11307,5.819,1.748,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:42.282000+00:00,11307,47.1,2.457,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:42.501000+00:00,11307,21.299,4.213,1287,6,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:42.704000+00:00,11307,12.447,6.523,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:42.829000+00:00,11307,51.095,,1287,10,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:42.876000+00:00,11307,28.36,1.608,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:43.001000+00:00,11307,17.019,3.289,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:43.016000+00:00,11307,56.307,1.996,1287,55,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:43.079000+00:00,11307,42.311,3.209,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:43.345000+00:00,11307,44.629,2.34,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:43.704000+00:00,11307,17.005,3.287,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:43.923000+00:00,11307,13.673,1.226,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:44.516000+00:00,11307,26.702,5.538,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:44.548000+00:00,11307,80.57300000000001,16.28,1287,77,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:44.641000+00:00,11307,3.988,3.988,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:44.845000+00:00,11307,58.142,1.835,1287,31,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:45.282000+00:00,11307,62.75,4.658,1287,23,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:45.438000+00:00,11307,44.656,2.345,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:45.548000+00:00,11307,12.387,6.515,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:45.782000+00:00,11307,47.068,2.439,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:46.235000+00:00,11307,37.153,,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:46.251000+00:00,11307,54.508,3.413,1287,14,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:46.266000+00:00,11307,51.094,3.994,1287,10,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:46.266000+00:00,11307,5.653,1.665,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:46.313000+00:00,11307,28.486,1.784,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:46.766000+00:00,11307,13.605,1.218,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:46.923000+00:00,11307,64.388,1.638,1287,11,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:47.235000+00:00,11307,16.958,3.285,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:47.595000+00:00,11307,80.669,16.351,1287,77,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:47.845000+00:00,11307,3.833,3.833,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:47.860000+00:00,11307,47.097,2.441,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:47.938000+00:00,11307,12.301,6.482,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:48.016000+00:00,11307,26.791,5.492,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:48.141000+00:00,11307,56.367,1.859,1287,55,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:48.329000+00:00,11307,39.211,2.058,1287,5,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:49.157000+00:00,11307,13.556,1.255,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:49.501000+00:00,11307,5.515,1.682,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:49.563000+00:00,11307,62.837,4.695,1287,23,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:49.751000+00:00,11307,28.529,1.738,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:49.813000+00:00,11307,51.104,4.036,1287,10,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:49.845000+00:00,11307,58.113,1.746,1287,31,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:49.876000+00:00,11307,54.686,3.592,1287,14,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:50.064000+00:00,11307,16.887,3.282,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:50.266000+00:00,11307,26.75,,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:51.173000+00:00,11307,64.445,1.608,1287,11,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:51.345000+00:00,11307,42.269,3.058,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:51.579000+00:00,11307,56.401,1.715,1287,55,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:51.657000+00:00,11307,3.663,3.663,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:51.782000+00:00,11307,80.779,16.487,1287,77,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:51.813000+00:00,11307,37.307,8.947,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:51.891000+00:00,11307,51.132,4.035,1287,10,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:52.188000+00:00,11307,28.673,1.923,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:52.438000+00:00,11307,16.798,3.242,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:52.798000+00:00,11307,26.712,,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:52.835000+00:00,11307,12.166,6.513,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:53.335000+00:00,11307,58.131,1.73,1287,31,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:53.335000+00:00,11307,5.373,1.71,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:53.383000+00:00,11307,26.704,1.795,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:53.659000+00:00,11307,54.868,3.764,1287,14,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:53.772000+00:00,11307,44.65,2.381,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:53.866000+00:00,11307,39.382,2.075,1287,5,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:54.094000+00:00,11307,13.424,1.258,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:54.450000+00:00,11307,3.547,3.547,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:54.618000+00:00,11307,62.863,4.75,1287,23,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:54.714000+00:00,11307,28.73,2.018,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:55.165000+00:00,11307,56.453,1.585,1287,55,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:55.280000+00:00,11307,37.451,8.965,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:55.400000+00:00,11307,,2.026,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:55.697000+00:00,11307,54.935,3.803,1287,14,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:55.940000+00:00,11307,11.931,6.416,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:56.192000+00:00,11307,47.074,2.424,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:56.241000+00:00,11307,64.499,1.636,1287,11,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:56.292000+00:00,11307,5.426,1.879,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:56.814000+00:00,11307,58.089,1.636,1287,31,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:56.823000+00:00,11307,42.291,2.909,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:56.957000+00:00,11307,26.692,9.734,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:57.237000+00:00,11307,56.49,1.555,1287,55,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:57.265000+00:00,11307,13.266,1.335,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:57.301000+00:00,11307,16.639,3.215,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:57.341000+00:00,11307,39.51,2.059,1287,5,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:57.767000+00:00,11307,80.962,16.564,1287,77,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:58.121000+00:00,11307,62.924,4.793,1287,23,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:58.336000+00:00,11307,3.44,3.44,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:58.697000+00:00,11307,37.46,8.931,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:58.841000+00:00,11307,58.074,1.584,1287,31,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:58.953000+00:00,11307,28.699,2.007,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:59.130000+00:00,11307,44.644,2.353,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:59.707000+00:00,11307,64.532,1.608,1287,11,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:59.759000+00:00,11307,11.796,6.423,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:59.819000+00:00,11307,26.661,9.774,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:24:59.975000+00:00,11307,50.888,3.814,1287,10,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:00.063000+00:00,11307,42.239,2.729,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:00.174000+00:00,11307,5.273,1.833,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:00.482000+00:00,11307,16.457,3.191,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:00.908000+00:00,11307,39.694,2.234,1287,5,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:01.060000+00:00,11307,37.529,,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:01.099000+00:00,11307,13.15,1.354,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:01.485000+00:00,11307,47.01,2.366,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:01.693000+00:00,11307,62.97,4.881,1287,23,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:01.814000+00:00,11307,28.627,1.966,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:02.194000+00:00,11307,26.601,9.803,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:02.414000+00:00,11307,44.585,2.346,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:02.698000+00:00,11307,11.794,6.368,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:03.372000+00:00,11307,64.621,1.651,1287,11,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:03.559000+00:00,11307,42.327,2.633,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:03.568000+00:00,11307,81.005,16.617,1287,77,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:03.622000+00:00,11307,37.624,,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:03.730000+00:00,11307,62.985,4.911,1287,23,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:04.017000+00:00,11307,13.074,1.28,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:04.160000+00:00,11307,3.367,3.367,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:04.251000+00:00,11307,55.153,4.265,1287,14,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:04.258000+00:00,11307,28.605,2.004,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:04.265000+00:00,11307,16.302,3.152,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:04.372000+00:00,11307,37.638,8.908,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:04.760000+00:00,11307,46.946,2.361,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:05.328000+00:00,11307,50.8,3.79,1287,10,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:05.356000+00:00,11307,64.599,1.614,1287,11,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:05.455000+00:00,11307,56.381,1.228,1287,55,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:05.852000+00:00,11307,44.629,2.302,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:05.976000+00:00,11307,42.437,,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:06.014000+00:00,11307,5.212,1.845,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:06.636000+00:00,11307,11.754,6.481,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:07.122000+00:00,11307,16.196,3.122,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:07.156000+00:00,11307,58.051,1.67,1287,31,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:07.159000+00:00,11307,26.501,9.862,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:07.922000+00:00,11307,37.662,8.963,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:07.972000+00:00,11307,13.047,1.293,1287,1,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:08.083000+00:00,11307,81.368,16.923,1287,77,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:08.115000+00:00,11307,46.885,2.256,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:08.265000+00:00,11307,44.728,2.291,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:08.460000+00:00,11307,42.479,,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:08.583000+00:00,11307,50.767,3.821,1287,10,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:09.165000+00:00,11307,42.48,4.842,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:09.454000+00:00,11307,28.791,2.29,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:09.776000+00:00,11307,3.281,3.281,1287,63,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:09.843000+00:00,11307,55.319,4.519,1287,14,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:10.391000+00:00,11307,46.853,2.125,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:10.422000+00:00,11307,26.438,9.981,1287,81,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:10.735000+00:00,11307,44.75,,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:10.750000+00:00,11307,56.241,0.922,1287,55,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:10.828000+00:00,11307,37.645,9.018,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:11+00:00,11307,16.126,3.079,1287,3,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:11.469000+00:00,11307,44.749,1.15,1287,27,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:11.500000+00:00,11307,4.99,1.709,1287,44,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:11.969000+00:00,11307,62.893,4.842,1287,23,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:11.985000+00:00,11307,50.766,3.881,1287,10,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:12.391000+00:00,11307,11.621,6.409,1287,12,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:12.485000+00:00,11307,57.963,1.722,1287,31,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:12.720000+00:00,11307,42.467,,1287,30,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:12.766000+00:00,11307,46.797,2.047,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:12.844000+00:00,11307,28.848,2.41,1287,41,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:13.235000+00:00,11307,81.471,16.972,1287,77,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:13.282000+00:00,11307,37.66,9.055,1287,87,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:13.344000+00:00,11307,55.512,4.745,1287,14,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:13.579000+00:00,11307,46.78,2.031,1287,43,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:13.688000+00:00,11307,64.537,1.644,1287,11,2026-07-19T09:29:16.652808Z
2026-06-14T13:25:13.797000+00:00,11307,12.962,1.341,1287,1,2026-07-19T09:29:16.652808Z
