bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,27,N HULKENBERG,Audi,,11,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,5,G BORTOLETO,Audi,,12,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,41,A LINDBLAD,Racing Bulls,,13,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,10,P GASLY,Alpine,,14,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,43,F COLAPINTO,Alpine,,15,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,55,C SAINZ,Williams,,16,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,87,O BEARMAN,Haas F1 Team,,17,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,31,E OCON,Haas F1 Team,,18,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,23,A ALBON,Williams,,19,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,11,S PEREZ,Cadillac,,20,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,18,L STROLL,Aston Martin,,21,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,14,F ALONSO,Aston Martin,,22,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__experimental_challenger__LOCK_READY_20260614T090416Z,forecast_source_rows_available_not_yet_locked,2026_1287_spain_barcelona_catalunya,,,Spain - Barcelona - Catalunya,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-06-14T09:04:16Z,,,77,V BOTTAS,Cadillac,,23,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
