date,session_key,meeting_key,driver_number,interval,gap_to_leader,source_closure_retrieved_utc
2026-03-15T07:47:23.613000+00:00,11245,1280,27,1.062,26.371,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:23.812000+00:00,11245,1280,77,9.703,40.883,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:24.774000+00:00,11245,1280,30,1.166,27.537,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:24.992000+00:00,11245,1280,55,2.098,31.791,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:25.258000+00:00,11245,1280,11,1.49,42.373,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:25.524000+00:00,11245,1280,3,2.115,21.973,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:25.977000+00:00,11245,1280,16,4.554,4.554,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:26.352000+00:00,11245,1280,44,0.368,4.922,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:26.414000+00:00,11245,1280,41,1.607,29.144,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:26.914000+00:00,11245,1280,6,0.532,29.676,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:27.070000+00:00,11245,1280,63,0.746,5.668,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:27.477000+00:00,11245,1280,14,2.183,44.556,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:27.524000+00:00,11245,1280,43,2.026,23.999,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:28.500000+00:00,11245,1280,31,0.937,24.936,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:28.850000+00:00,11245,1280,87,14.262,19.948,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:29.002000+00:00,11245,1280,10,0.556,25.492,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:29.059000+00:00,11245,1280,55,2.136,31.812,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:29.876000+00:00,11245,1280,77,9.756,41.339,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:30.031000+00:00,11245,1280,27,1.006,26.498,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:31.048000+00:00,11245,1280,3,2.203,22.151,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:31.399000+00:00,11245,1280,11,1.53,42.869,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:31.412000+00:00,11245,1280,30,1.388,27.886,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:33.029000+00:00,11245,1280,41,1.611,29.497,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:33.109000+00:00,11245,1280,87,14.302,19.986,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:33.162000+00:00,11245,1280,43,2.101,24.252,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:33.344000+00:00,11245,1280,14,1.909,44.778,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:33.461000+00:00,11245,1280,6,0.451,29.948,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:33.930000+00:00,11245,1280,31,0.776,25.028,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:34.408000+00:00,11245,1280,16,4.652,4.652,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:34.638000+00:00,11245,1280,10,0.688,25.716,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:34.726000+00:00,11245,1280,77,9.736,41.527,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:34.812000+00:00,11245,1280,44,0.422,5.074,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:35.249000+00:00,11245,1280,3,2.175,22.161,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:35.499000+00:00,11245,1280,63,0.683,5.757,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:35.562000+00:00,11245,1280,55,2.144,32.092,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:35.609000+00:00,11245,1280,27,0.977,26.693,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:36.280000+00:00,11245,1280,11,1.598,43.125,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:36.937000+00:00,11245,1280,30,1.35,28.043,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:37.421000+00:00,11245,1280,43,2.147,24.308,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:37.655000+00:00,11245,1280,87,14.311,20.022,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:38.187000+00:00,11245,1280,14,1.866,44.991,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:38.202000+00:00,11245,1280,31,0.783,25.091,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:38.593000+00:00,11245,1280,41,1.674,29.717,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:38.640000+00:00,11245,1280,16,4.726,4.726,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:38.829000+00:00,11245,1280,77,9.782,41.594,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:38.859000+00:00,11245,1280,10,0.654,25.745,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:39.046000+00:00,11245,1280,6,0.447,30.164,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:39.109000+00:00,11245,1280,44,0.436,5.162,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:39.437000+00:00,11245,1280,12,0.0,0.0,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:39.577000+00:00,11245,1280,16,4.7,4.7,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:39.655000+00:00,11245,1280,63,0.561,5.723,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:39.765000+00:00,11245,1280,3,2.125,22.147,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:39.843000+00:00,11245,1280,27,1.003,26.748,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:40.062000+00:00,11245,1280,44,0.484,5.184,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:40.452000+00:00,11245,1280,11,1.636,43.23,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:40.609000+00:00,11245,1280,63,0.535,5.719,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:41.202000+00:00,11245,1280,30,1.358,28.106,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:41.312000+00:00,11245,1280,55,2.25,32.414,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:41.499000+00:00,11245,1280,87,14.406,20.074,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:41.874000+00:00,11245,1280,16,4.648,4.648,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:41.921000+00:00,11245,1280,43,2.121,24.268,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:42.359000+00:00,11245,1280,14,1.889,45.119,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:42.452000+00:00,11245,1280,44,0.577,5.225,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:42.655000+00:00,11245,1280,31,0.751,25.019,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:42.874000+00:00,11245,1280,41,1.67,29.776,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:42.937000+00:00,11245,1280,63,0.469,5.694,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:43.140000+00:00,11245,1280,10,0.507,25.526,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:43.312000+00:00,11245,1280,16,4.644,4.644,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:43.343000+00:00,11245,1280,6,0.457,30.233,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:43.484000+00:00,11245,1280,3,2.038,22.112,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:43.843000+00:00,11245,1280,44,0.597,5.241,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:44.093000+00:00,11245,1280,16,4.652,4.652,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:44.374000+00:00,11245,1280,63,0.437,5.678,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:44.405000+00:00,11245,1280,27,1.245,26.771,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:44.655000+00:00,11245,1280,44,0.587,5.239,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:45.109000+00:00,11245,1280,63,0.42,5.659,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:45.452000+00:00,11245,1280,77,9.823,41.915,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:45.593000+00:00,11245,1280,43,2.054,24.166,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:45.655000+00:00,11245,1280,55,2.299,32.532,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:45.702000+00:00,11245,1280,30,1.282,28.053,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:46.421000+00:00,11245,1280,31,0.786,24.952,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:46.671000+00:00,11245,1280,10,0.301,25.253,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:47.234000+00:00,11245,1280,11,1.748,43.663,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:47.359000+00:00,11245,1280,41,,29.723,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:47.640000+00:00,11245,1280,6,0.276,29.999,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:48.155000+00:00,11245,1280,27,1.486,26.739,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:48.452000+00:00,11245,1280,16,4.722,4.722,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:48.828000+00:00,11245,1280,44,0.355,5.077,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:48.921000+00:00,11245,1280,14,1.717,45.38,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:49.030000+00:00,11245,1280,63,0.215,5.292,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:49.359000+00:00,11245,1280,30,1.208,27.947,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:49.702000+00:00,11245,1280,16,4.744,4.744,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:49.874000+00:00,11245,1280,87,14.371,20.128,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:49.968000+00:00,11245,1280,44,0.272,5.016,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:50.109000+00:00,11245,1280,55,2.481,32.48,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:50.125000+00:00,11245,1280,63,0.144,5.16,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:50.984000+00:00,11245,1280,41,1.61,29.557,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:50.999000+00:00,11245,1280,77,9.669,42.083,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:51.062000+00:00,11245,1280,6,0.082,29.639,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:51.921000+00:00,11245,1280,3,2.047,22.175,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:51.937000+00:00,11245,1280,16,4.724,4.724,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:52.359000+00:00,11245,1280,44,0.398,5.122,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:52.577000+00:00,11245,1280,63,0.249,5.371,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:52.780000+00:00,11245,1280,11,1.815,43.898,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:53.687000+00:00,11245,1280,55,2.633,32.272,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:54.093000+00:00,11245,1280,43,2.209,24.384,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:54.109000+00:00,11245,1280,87,14.454,20.177,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:54.499000+00:00,11245,1280,14,1.72,45.618,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:54.843000+00:00,11245,1280,31,0.702,25.086,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:55.062000+00:00,11245,1280,87,14.459,20.178,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:55.265000+00:00,11245,1280,10,0.445,25.531,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:55.296000+00:00,11245,1280,77,9.661,42.193,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:56.109000+00:00,11245,1280,3,2.017,22.194,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:56.780000+00:00,11245,1280,16,4.682,4.682,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:56.796000+00:00,11245,1280,27,1.5,27.031,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:57.062000+00:00,11245,1280,3,2.006,22.184,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:57.109000+00:00,11245,1280,44,0.323,5.005,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:57.155000+00:00,11245,1280,11,1.853,44.046,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:57.374000+00:00,11245,1280,87,14.446,20.14,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:57.780000+00:00,11245,1280,63,0.675,5.68,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:57.969000+00:00,11245,1280,30,1.199,28.23,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:58.296000+00:00,11245,1280,43,2.194,24.388,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:58.765000+00:00,11245,1280,87,14.459,20.137,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:58.843000+00:00,11245,1280,14,1.691,45.737,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:59.124000+00:00,11245,1280,31,0.823,25.211,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:59.296000+00:00,11245,1280,43,2.217,24.401,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:59.390000+00:00,11245,1280,3,2.033,22.173,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:59.499000+00:00,11245,1280,10,0.375,25.586,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:59.577000+00:00,11245,1280,87,14.475,20.134,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:59.688000+00:00,11245,1280,6,1.681,29.911,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:59.780000+00:00,11245,1280,41,0.115,30.026,2026-09-12T19:27:09.596594Z
2026-03-15T07:47:59.874000+00:00,11245,1280,77,9.753,42.233,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:00.093000+00:00,11245,1280,31,0.831,25.232,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:00.546000+00:00,11245,1280,10,0.415,25.647,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:00.843000+00:00,11245,1280,3,2.028,22.165,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:00.968000+00:00,11245,1280,27,1.428,27.014,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:01.562000+00:00,11245,1280,3,2.02,22.154,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:01.577000+00:00,11245,1280,11,1.724,43.957,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:01.640000+00:00,11245,1280,43,2.221,24.394,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:01.882000+00:00,11245,1280,27,1.351,26.998,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:02.160000+00:00,11245,1280,55,2.394,32.42,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:02.236000+00:00,11245,1280,30,1.297,28.311,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:02.312000+00:00,11245,1280,16,4.705,4.705,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:02.432000+00:00,11245,1280,31,0.816,25.21,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:02.740000+00:00,11245,1280,44,0.47,5.175,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:02.938000+00:00,11245,1280,10,0.491,25.701,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:03.080000+00:00,11245,1280,43,2.223,24.388,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:03.225000+00:00,11245,1280,30,1.334,28.332,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:03.399000+00:00,11245,1280,63,0.578,5.753,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:03.460000+00:00,11245,1280,14,1.845,45.802,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:03.683000+00:00,11245,1280,77,9.952,42.224,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:03.828000+00:00,11245,1280,43,2.23,24.384,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:03.855000+00:00,11245,1280,87,14.743,20.035,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:03.859000+00:00,11245,1280,31,0.82,25.208,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:03.938000+00:00,11245,1280,6,1.697,30.008,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:04.199000+00:00,11245,1280,41,0.246,30.254,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:04.229000+00:00,11245,1280,27,1.303,27.004,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:04.335000+00:00,11245,1280,10,0.49,25.698,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:04.650000+00:00,11245,1280,31,0.828,25.212,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:04.915000+00:00,11245,1280,6,1.723,30.055,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:04.945000+00:00,11245,1280,87,14.85,20.01,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:05.102000+00:00,11245,1280,10,0.476,25.688,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:05.250000+00:00,11245,1280,11,1.559,43.783,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:05.309000+00:00,11245,1280,41,0.353,30.408,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:05.534000+00:00,11245,1280,30,1.306,28.31,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:05.645000+00:00,11245,1280,27,1.314,27.012,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:05.726000+00:00,11245,1280,3,1.951,21.986,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:05.750000+00:00,11245,1280,16,4.723,4.723,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:06.280000+00:00,11245,1280,44,0.542,5.265,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:06.295000+00:00,11245,1280,55,2.136,32.39,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:06.438000+00:00,11245,1280,27,1.319,27.007,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:06.825000+00:00,11245,1280,63,0.527,5.792,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:06.960000+00:00,11245,1280,3,1.92,21.93,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:06.987000+00:00,11245,1280,30,1.28,28.292,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:07.166000+00:00,11245,1280,87,14.537,19.908,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:07.280000+00:00,11245,1280,14,2.05,45.833,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:07.312000+00:00,11245,1280,6,1.742,30.052,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:07.312000+00:00,11245,1280,55,1.964,32.372,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:07.697000+00:00,11245,1280,30,1.274,28.281,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:07.838000+00:00,11245,1280,41,0.556,30.608,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:08.077000+00:00,11245,1280,43,2.346,24.332,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:08.680000+00:00,11245,1280,6,1.753,30.045,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:08.933000+00:00,11245,1280,31,0.869,25.201,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:09.165000+00:00,11245,1280,3,2.042,21.95,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:09.261000+00:00,11245,1280,10,0.326,25.527,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:09.276000+00:00,11245,1280,43,2.376,24.306,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:09.302000+00:00,11245,1280,41,0.581,30.626,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:09.481000+00:00,11245,1280,16,4.857,4.857,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:09.481000+00:00,11245,1280,6,1.758,30.039,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:09.651000+00:00,11245,1280,55,1.812,32.42,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:09.943000+00:00,11245,1280,44,0.493,5.35,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:10.037000+00:00,11245,1280,41,,30.62,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:10.145000+00:00,11245,1280,31,0.879,25.185,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:10.310000+00:00,11245,1280,63,0.373,5.723,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:10.392000+00:00,11245,1280,10,0.264,25.449,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:10.600000+00:00,11245,1280,27,1.33,26.857,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:11.061000+00:00,11245,1280,55,1.805,32.431,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:11.467000+00:00,11245,1280,43,2.305,24.255,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:11.738000+00:00,11245,1280,27,1.346,26.795,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:11.852000+00:00,11245,1280,55,1.813,32.433,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:11.938000+00:00,11245,1280,30,1.313,28.17,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:12.164000+00:00,11245,1280,87,14.393,20.073,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:12.261000+00:00,11245,1280,77,10.096,42.516,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:12.412000+00:00,11245,1280,31,0.932,25.187,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:12.695000+00:00,11245,1280,10,0.285,25.472,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:13.359000+00:00,11245,1280,30,1.336,28.131,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:13.697000+00:00,11245,1280,6,1.778,29.948,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:13.864000+00:00,11245,1280,11,1.598,44.114,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:13.988000+00:00,11245,1280,27,1.292,26.764,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:14.160000+00:00,11245,1280,41,0.489,30.437,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:14.251000+00:00,11245,1280,3,2.065,22.138,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:14.860000+00:00,11245,1280,6,1.776,29.907,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:15.353000+00:00,11245,1280,41,0.462,30.369,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:15.405000+00:00,11245,1280,30,1.426,28.19,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:15.822000+00:00,11245,1280,14,1.92,46.034,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:16.099000+00:00,11245,1280,55,1.937,32.374,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:16.500000+00:00,11245,1280,16,4.821,4.821,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:16.535000+00:00,11245,1280,77,10.222,42.612,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:16.584000+00:00,11245,1280,43,2.344,24.482,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:17.125000+00:00,11245,1280,44,0.62,5.441,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:17.201000+00:00,11245,1280,6,1.788,29.978,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:17.279000+00:00,11245,1280,55,1.967,32.336,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:17.325000+00:00,11245,1280,31,0.69,25.172,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:17.535000+00:00,11245,1280,77,10.282,42.654,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:17.660000+00:00,11245,1280,87,14.324,20.077,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:17.660000+00:00,11245,1280,63,0.542,5.983,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:17.775000+00:00,11245,1280,10,0.473,25.645,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:17.798000+00:00,11245,1280,41,0.582,30.56,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:18.179000+00:00,11245,1280,11,1.643,44.255,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:19.018000+00:00,11245,1280,27,1.281,26.926,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:19.194000+00:00,11245,1280,11,1.64,44.294,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:19.638000+00:00,11245,1280,55,1.808,32.368,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:19.780000+00:00,11245,1280,3,2.16,22.237,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:19.914000+00:00,11245,1280,77,10.254,42.674,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:20.114000+00:00,11245,1280,14,1.949,46.204,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:20.238000+00:00,11245,1280,16,4.842,4.842,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:20.499000+00:00,11245,1280,30,1.474,28.4,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:20.852000+00:00,11245,1280,44,0.609,5.451,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:21.062000+00:00,11245,1280,14,1.929,46.223,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:21.173000+00:00,11245,1280,87,14.36,20.152,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:21.343000+00:00,11245,1280,63,0.515,5.966,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:21.380000+00:00,11245,1280,77,10.245,42.676,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:21.585000+00:00,11245,1280,11,1.681,44.355,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:22.090000+00:00,11245,1280,77,10.246,42.679,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:22.225000+00:00,11245,1280,43,2.467,24.704,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:22.279000+00:00,11245,1280,6,1.827,30.227,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:22.951000+00:00,11245,1280,31,0.691,25.395,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:23.040000+00:00,11245,1280,41,0.687,30.914,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:23.050000+00:00,11245,1280,11,1.696,44.372,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:23.281000+00:00,11245,1280,3,2.114,22.266,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:23.481000+00:00,11245,1280,14,1.902,46.257,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:23.552000+00:00,11245,1280,10,0.59,25.985,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:23.780000+00:00,11245,1280,11,1.694,44.373,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:24.344000+00:00,11245,1280,16,4.857,4.857,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:24.682000+00:00,11245,1280,27,1.09,27.075,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:24.861000+00:00,11245,1280,87,14.529,20.252,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:24.912000+00:00,11245,1280,44,0.57,5.427,2026-09-12T19:27:09.596594Z
2026-03-15T07:48:24.953000+00:00,11245,1280,55,1.924,32.838,2026-09-12T19:27:09.596594Z
