date,session_key,gap_to_leader,interval,meeting_key,driver_number,source_closure_retrieved_utc
2026-06-07T14:18:07.776000+00:00,11299,+2 LAPS,0.556,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:08.026000+00:00,11299,+1 LAP,14.466,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:08.932000+00:00,11299,+2 LAPS,4.772,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:09.026000+00:00,11299,+2 LAPS,19.774,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:09.260000+00:00,11299,29.155,29.155,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:09.432000+00:00,11299,+2 LAPS,0.419,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:09.963000+00:00,11299,+2 LAPS,3.516,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:09.963000+00:00,11299,+1 LAP,8.21,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:10.010000+00:00,11299,+2 LAPS,39.116,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:10.213000+00:00,11299,+1 LAP,15.26,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:10.307000+00:00,11299,+2 LAPS,5.802,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:10.760000+00:00,11299,+1 LAP,8.183,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:10.932000+00:00,11299,+1 LAP,14.535,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:10.995000+00:00,11299,+2 LAPS,2.069,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:11.588000+00:00,11299,+2 LAPS,4.592,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:11.620000+00:00,11299,+1 LAP,14.071,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:11.995000+00:00,11299,31.878,2.723,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:12.073000+00:00,11299,29.144,29.144,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:12.104000+00:00,11299,+2 LAPS,5.071,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:12.713000+00:00,11299,+2 LAPS,1.114,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:12.838000+00:00,11299,29.131,29.131,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:13.026000+00:00,11299,+2 LAPS,39.156,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:13.057000+00:00,11299,+2 LAPS,5.16,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:13.213000+00:00,11299,+2 LAPS,0.507,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:13.229000+00:00,11299,+2 LAPS,19.694,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:13.620000+00:00,11299,+1 LAP,48.701,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:13.682000+00:00,11299,+1 LAP,15.297,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:13.698000+00:00,11299,+2 LAPS,0.474,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:13.870000+00:00,11299,+2 LAPS,1.772,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:14.010000+00:00,11299,+1 LAP,14.683,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:14.495000+00:00,11299,+2 LAPS,4.486,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:14.526000+00:00,11299,+2 LAPS,3.513,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:14.651000+00:00,11299,+2 LAPS,1.694,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:14.729000+00:00,11299,31.853,2.709,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:15.588000+00:00,11299,31.846,2.715,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:15.604000+00:00,11299,+2 LAPS,1.103,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:15.682000+00:00,11299,+2 LAPS,5.749,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:15.870000+00:00,11299,+2 LAPS,39.218,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:16.135000+00:00,11299,+1 LAP,8.113,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:16.151000+00:00,11299,+2 LAPS,0.55,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:16.291000+00:00,11299,+1 LAP,15.329,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:16.682000+00:00,11299,+1 LAP,14.731,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:16.838000+00:00,11299,+2 LAPS,19.821,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:16.885000+00:00,11299,+1 LAP,14.198,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:17.151000+00:00,11299,+2 LAPS,0.312,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:17.401000+00:00,11299,+2 LAPS,3.546,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:17.448000+00:00,11299,+2 LAPS,4.456,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:18.198000+00:00,11299,29.084,29.084,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:18.213000+00:00,11299,+2 LAPS,3.566,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:18.213000+00:00,11299,+1 LAP,48.82,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:18.510000+00:00,11299,+2 LAPS,1.053,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:19.010000+00:00,11299,+2 LAPS,5.764,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:19.026000+00:00,11299,+1 LAP,8.066,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:19.057000+00:00,11299,+1 LAP,15.394,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:19.057000+00:00,11299,+2 LAPS,0.519,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:19.495000+00:00,11299,+2 LAPS,19.908,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:19.791000+00:00,11299,+2 LAPS,0.306,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:20.213000+00:00,11299,+2 LAPS,39.215,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:20.213000+00:00,11299,+2 LAPS,5.673,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:20.245000+00:00,11299,+2 LAPS,1.282,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:20.323000+00:00,11299,+2 LAPS,4.435,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:20.791000+00:00,11299,+1 LAP,14.871,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:20.838000+00:00,11299,31.737,2.653,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:20.870000+00:00,11299,+1 LAP,48.806,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:21.057000+00:00,11299,29.085,29.085,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:21.432000+00:00,11299,+1 LAP,14.239,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:21.448000+00:00,11299,+2 LAPS,1.126,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:21.932000+00:00,11299,+1 LAP,7.913,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:21.948000+00:00,11299,+2 LAPS,0.51,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:22.010000+00:00,11299,+2 LAPS,5.853,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:22.104000+00:00,11299,+2 LAPS,39.491,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:22.198000+00:00,11299,+2 LAPS,19.938,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:22.291000+00:00,11299,+1 LAP,15.354,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:22.479000+00:00,11299,+1 LAP,14.913,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:22.682000+00:00,11299,+2 LAPS,0.46,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:23.073000+00:00,11299,+2 LAPS,5.646,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:23.713000+00:00,11299,31.747,2.662,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:23.776000+00:00,11299,+2 LAPS,3.501,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:23.854000+00:00,11299,+2 LAPS,5.642,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:23.995000+00:00,11299,+2 LAPS,1.975,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:24.041000+00:00,11299,29.141,29.141,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:24.057000+00:00,11299,+1 LAP,48.719,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:24.229000+00:00,11299,+1 LAP,14.264,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:24.479000+00:00,11299,+2 LAPS,4.326,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:24.620000+00:00,11299,+1 LAP,7.932,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:25.026000+00:00,11299,+1 LAP,14.265,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:25.041000+00:00,11299,+2 LAPS,5.994,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:25.620000+00:00,11299,+2 LAPS,20.056,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:25.635000+00:00,11299,+2 LAPS,1.119,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:26.182000+00:00,11299,+2 LAPS,4.078,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:26.213000+00:00,11299,+2 LAPS,0.598,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:26.745000+00:00,11299,+2 LAPS,2.738,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:26.745000+00:00,11299,31.798,2.657,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:26.760000+00:00,11299,29.204,29.204,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:26.838000+00:00,11299,+2 LAPS,1.199,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:26.932000+00:00,11299,+1 LAP,15.312,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:27.041000+00:00,11299,+2 LAPS,2.031,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:27.307000+00:00,11299,+2 LAPS,1.115,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:27.932000+00:00,11299,+2 LAPS,0.62,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:27.979000+00:00,11299,+2 LAPS,6.034,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:28.479000+00:00,11299,+1 LAP,14.859,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:28.729000+00:00,11299,+1 LAP,7.92,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:28.932000+00:00,11299,+1 LAP,48.691,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:29.291000+00:00,11299,+2 LAPS,5.525,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:29.385000+00:00,11299,+2 LAPS,40.618,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:29.448000+00:00,11299,31.916,2.712,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:29.745000+00:00,11299,+2 LAPS,2.668,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:29.948000+00:00,11299,+2 LAPS,1.981,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:30.370000+00:00,11299,+1 LAP,7.899,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:30.448000+00:00,11299,+2 LAPS,20.149,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:30.588000+00:00,11299,+1 LAP,14.453,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:30.823000+00:00,11299,29.232,29.232,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:31.010000+00:00,11299,+1 LAP,48.682,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:32.041000+00:00,11299,+1 LAP,15.192,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:32.229000+00:00,11299,+2 LAPS,6.01,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:32.495000+00:00,11299,29.274,29.274,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:32.495000+00:00,11299,+2 LAPS,3.111,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:32.588000+00:00,11299,+2 LAPS,2.635,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:32.620000+00:00,11299,+2 LAPS,5.91,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:33.088000+00:00,11299,+1 LAP,14.861,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:33.463000+00:00,11299,+1 LAP,14.467,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:33.479000+00:00,11299,31.899,2.667,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:33.682000+00:00,11299,+2 LAPS,3.198,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:33.713000+00:00,11299,+2 LAPS,1.197,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:33.995000+00:00,11299,+2 LAPS,6.056,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:34.229000+00:00,11299,+2 LAPS,40.921,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:34.307000+00:00,11299,+2 LAPS,2.104,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:34.370000+00:00,11299,+2 LAPS,0.663,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:34.916000+00:00,11299,+1 LAP,48.759,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:35.166000+00:00,11299,31.951,2.677,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:35.745000+00:00,11299,+2 LAPS,20.063,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:35.776000+00:00,11299,+1 LAP,14.901,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:36.041000+00:00,11299,+2 LAPS,2.064,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:36.432000+00:00,11299,+1 LAP,14.501,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:36.573000+00:00,11299,+1 LAP,15.102,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:36.588000+00:00,11299,+1 LAP,8.069,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:36.963000+00:00,11299,+2 LAPS,2.655,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:36.995000+00:00,11299,+2 LAPS,40.994,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:37.151000+00:00,11299,+2 LAPS,2.934,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:37.620000+00:00,11299,+2 LAPS,7.898,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:38.245000+00:00,11299,+1 LAP,48.518,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:38.338000+00:00,11299,+2 LAPS,1.203,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:38.620000+00:00,11299,29.282,29.282,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:38.751000+00:00,11299,+2 LAPS,2.678,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:39+00:00,11299,+1 LAP,14.912,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:39.150000+00:00,11299,+2 LAPS,0.744,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:39.312000+00:00,11299,+1 LAP,14.668,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:39.383000+00:00,11299,+1 LAP,15.099,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:39.796000+00:00,11299,+2 LAPS,2.807,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:40.143000+00:00,11299,+1 LAP,15.101,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:40.335000+00:00,11299,+2 LAPS,20.131,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:40.372000+00:00,11299,+2 LAPS,4.607,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:40.412000+00:00,11299,+2 LAPS,41.166,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:40.458000+00:00,11299,+2 LAPS,6.089,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:40.697000+00:00,11299,+2 LAPS,8.085,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:40.715000+00:00,11299,+1 LAP,48.455,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:41.035000+00:00,11299,+2 LAPS,1.194,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:41.112000+00:00,11299,+1 LAP,8.009,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:41.345000+00:00,11299,32.021,2.739,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:41.828000+00:00,11299,+2 LAPS,0.836,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:42.478000+00:00,11299,+2 LAPS,2.008,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:43.097000+00:00,11299,+2 LAPS,2.714,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:43.116000+00:00,11299,29.249,29.249,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:43.150000+00:00,11299,+2 LAPS,20.084,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:43.297000+00:00,11299,+1 LAP,48.465,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:43.473000+00:00,11299,+1 LAP,14.725,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:43.799000+00:00,11299,+1 LAP,7.992,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:43.965000+00:00,11299,+2 LAPS,20.072,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:43.978000+00:00,11299,+1 LAP,15.027,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:44.277000+00:00,11299,+2 LAPS,1.156,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:45.163000+00:00,11299,+2 LAPS,2.625,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:45.203000+00:00,11299,+2 LAPS,8.147,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:45.225000+00:00,11299,+2 LAPS,0.879,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:45.251000+00:00,11299,+1 LAP,14.787,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:45.251000+00:00,11299,+2 LAPS,6.097,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:45.483000+00:00,11299,+2 LAPS,41.289,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:45.688000+00:00,11299,+1 LAP,15.035,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:45.726000+00:00,11299,+2 LAPS,5.38,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:45.744000+00:00,11299,29.226,29.226,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:45.851000+00:00,11299,31.963,2.714,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:46.136000+00:00,11299,+1 LAP,15.096,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:46.435000+00:00,11299,+1 LAP,48.41,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:46.913000+00:00,11299,+2 LAPS,8.183,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:46.974000+00:00,11299,+1 LAP,8.013,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:47.198000+00:00,11299,+2 LAPS,2.033,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:47.536000+00:00,11299,+2 LAPS,41.287,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:47.897000+00:00,11299,+2 LAPS,6.067,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:48.254000+00:00,11299,+2 LAPS,2.794,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:48.545000+00:00,11299,32.022,2.796,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:48.557000+00:00,11299,+1 LAP,15.077,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:48.601000+00:00,11299,+2 LAPS,5.463,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:48.897000+00:00,11299,29.161,29.161,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:49.283000+00:00,11299,+2 LAPS,1.005,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:49.397000+00:00,11299,+2 LAPS,5.466,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:49.514000+00:00,11299,+2 LAPS,20.228,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:49.834000+00:00,11299,+2 LAPS,2.629,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:49.957000+00:00,11299,+2 LAPS,2.055,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:50.097000+00:00,11299,+2 LAPS,0.818,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:50.251000+00:00,11299,+1 LAP,15.292,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:50.383000+00:00,11299,+2 LAPS,2.847,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:50.950000+00:00,11299,+1 LAP,48.418,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:51.200000+00:00,11299,+2 LAPS,6.048,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:51.294000+00:00,11299,+2 LAPS,0.917,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:51.387000+00:00,11299,+1 LAP,14.842,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:51.497000+00:00,11299,+1 LAP,15.059,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:51.637000+00:00,11299,+2 LAPS,41.423,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:51.794000+00:00,11299,32.074,2.913,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:51.966000+00:00,11299,+1 LAP,8.001,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:52.106000+00:00,11299,+2 LAPS,0.79,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:52.528000+00:00,11299,+2 LAPS,19.898,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:52.606000+00:00,11299,+2 LAPS,2.665,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:53.278000+00:00,11299,+2 LAPS,2.085,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:53.512000+00:00,11299,+2 LAPS,8.391,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:53.700000+00:00,11299,+1 LAP,15.423,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:53.794000+00:00,11299,29.133,29.133,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:54.012000+00:00,11299,+1 LAP,7.93,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:54.278000+00:00,11299,+1 LAP,15.031,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:54.387000+00:00,11299,+2 LAPS,2.774,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:54.841000+00:00,11299,+2 LAPS,5.345,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:55.216000+00:00,11299,+2 LAPS,41.526,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:55.434000+00:00,11299,+2 LAPS,0.925,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:55.512000+00:00,11299,+2 LAPS,17.895,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:55.841000+00:00,11299,29.164,29.164,1286,44,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:55.919000+00:00,11299,+2 LAPS,2.628,1286,14,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:55.997000+00:00,11299,+1 LAP,14.881,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:56.075000+00:00,11299,+2 LAPS,0.75,1286,27,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:56.106000+00:00,11299,+1 LAP,48.483,1286,63,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:56.216000+00:00,11299,+1 LAP,15.499,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:56.716000+00:00,11299,32.103,2.97,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:56.981000+00:00,11299,+2 LAPS,6.889,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:57.794000+00:00,11299,+2 LAPS,2.565,1286,23,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:57.841000+00:00,11299,+2 LAPS,41.578,1286,41,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:57.887000+00:00,11299,+2 LAPS,5.366,1286,5,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:57.966000+00:00,11299,+1 LAP,7.764,1286,81,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:58.247000+00:00,11299,+2 LAPS,8.411,1286,18,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:58.325000+00:00,11299,+2 LAPS,1.362,1286,43,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:58.341000+00:00,11299,+2 LAPS,17.646,1286,11,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:58.544000+00:00,11299,+1 LAP,15.103,1286,30,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:58.778000+00:00,11299,+1 LAP,14.932,1286,10,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:58.794000+00:00,11299,+2 LAPS,0.94,1286,55,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:58.825000+00:00,11299,32.142,2.978,1286,16,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:58.825000+00:00,11299,+1 LAP,15.512,1286,6,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:59.184000+00:00,11299,+2 LAPS,7.062,1286,31,2026-09-06T01:30:12.325801Z
2026-06-07T14:18:59.544000+00:00,11299,+2 LAPS,0.788,1286,27,2026-09-06T01:30:12.325801Z
