bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,46,L BROWNING,Williams,,11,,0.0781,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,50,R HIRAKAWA,Haas F1 Team,,12,,0.0811,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,5,G BORTOLETO,Audi,,13,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,27,N HULKENBERG,Audi,,14,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,43,F COLAPINTO,Alpine,,15,,0.0857,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,41,A LINDBLAD,Racing Bulls,,16,,0.0826,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,90,A IWASA,Racing Bulls,,17,,0.0826,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,97,P ARON,Audi,,18,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,10,P GASLY,Alpine,,19,,0.0857,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,31,E OCON,Haas F1 Team,,20,,0.0811,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,22,Y TSUNODA,Racing Bulls,,21,,0.0826,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,14,F ALONSO,Aston Martin,,22,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,23,A ALBON,Williams,,23,,0.0781,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,11,S PEREZ,Cadillac,,24,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,6,I HADJAR,Red Bull Racing,,25,,0.0621,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,18,L STROLL,Aston Martin,,26,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,77,V BOTTAS,Cadillac,,27,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,55,C SAINZ,Williams,,28,,0.0781,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_event__control_room_overlay__LOCK_READY_20260913T191016Z,forecast_source_rows_available_not_yet_locked,2026_1294_spain_madrid_madring,,,Spain - Madrid - Madring,post_event,control_room_overlay,MethodE_ControlRoom_Overlay,2026-09-13T19:10:16Z,,,87,O BEARMAN,Haas F1 Team,,29,,0.0811,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
