date,session_key,meeting_key,driver_number,interval,gap_to_leader,source_closure_retrieved_utc
2026-03-08T04:30:31.229000+00:00,11234,1279,44,2.18,2.18,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:31.354000+00:00,11234,1279,23,3.42,56.505,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:32.461000+00:00,11234,1279,63,5.224,7.266,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:32.781000+00:00,11234,1279,1,,36.61,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:32.853000+00:00,11234,1279,55,2.362,53.958,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:33.284000+00:00,11234,1279,18,19.418,95.899,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:33.697000+00:00,11234,1279,30,15.702,68.775,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:34.469000+00:00,11234,1279,43,13.169,80.655,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:35.064000+00:00,11234,1279,44,1.544,1.544,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:36.136000+00:00,11234,1279,23,3.247,57.205,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:36.214000+00:00,11234,1279,31,18.168,51.645,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:36.823000+00:00,11234,1279,11,3.134,71.909,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:36.842000+00:00,11234,1279,10,0.627,52.272,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:37.365000+00:00,11234,1279,12,8.619,16.734,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:38.013000+00:00,11234,1279,63,6.817,8.997,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:38.858000+00:00,11234,1279,43,12.888,81.221,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:38.877000+00:00,11234,1279,1,,33.062,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:38.927000+00:00,11234,1279,55,2.067,54.339,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:39.491000+00:00,11234,1279,18,18.943,97.256,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:39.776000+00:00,11234,1279,1,15.082,32.293,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:39.781000+00:00,11234,1279,31,18.707,51.881,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:40.469000+00:00,11234,1279,30,15.608,70.747,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:40.573000+00:00,11234,1279,10,0.8,52.681,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:41.487000+00:00,11234,1279,44,1.36,1.36,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:42.205000+00:00,11234,1279,12,9.758,17.024,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:42.398000+00:00,11234,1279,63,7.308,8.852,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:42.688000+00:00,11234,1279,18,18.765,97.85,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:42.854000+00:00,11234,1279,55,2.301,54.982,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:43.388000+00:00,11234,1279,23,4.489,58.828,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:43.667000+00:00,11234,1279,31,18.336,51.907,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:44.434000+00:00,11234,1279,10,0.796,52.703,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:44.520000+00:00,11234,1279,1,15.958,33.064,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:44.521000+00:00,11234,1279,11,4.066,74.813,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:44.633000+00:00,11234,1279,43,13.949,83.14699999999999,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:45.024000+00:00,11234,1279,44,1.819,1.819,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:45.086000+00:00,11234,1279,18,18.82,98.194,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:45.996000+00:00,11234,1279,31,17.219,51.964,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:46.326000+00:00,11234,1279,1,15.8,33.099,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:46.491000+00:00,11234,1279,10,0.607,52.571,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:46.593000+00:00,11234,1279,12,8.563,17.56,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:47.027000+00:00,11234,1279,30,15.642,72.147,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:47.613000+00:00,11234,1279,44,2.183,2.183,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:47.858000+00:00,11234,1279,55,3.432,56.135,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:47.913000+00:00,11234,1279,23,5.025,60.007,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:48.459000+00:00,11234,1279,31,,52.356,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:48.942000+00:00,11234,1279,10,0.456,52.812,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:48.980000+00:00,11234,1279,63,7.504,8.864,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:49.324000+00:00,11234,1279,43,12.449,84.358,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:49.645000+00:00,11234,1279,18,18.894,99.057,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:50.741000+00:00,11234,1279,55,4.207,56.778,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:50.834000+00:00,11234,1279,12,8.466,17.318,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:51.669000+00:00,11234,1279,11,4.625,76.77199999999999,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:52.004000+00:00,11234,1279,44,1.781,1.781,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:52.136000+00:00,11234,1279,30,16.014,73.219,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:52.345000+00:00,11234,1279,23,4.446,60.581,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:52.355000+00:00,11234,1279,1,15.034,31.768,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:52.401000+00:00,11234,1279,41,7.919,40.983,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:52.780000+00:00,11234,1279,63,7.753,9.572,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:53.277000+00:00,11234,1279,3,0.888,41.871,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:53.379000+00:00,11234,1279,18,18.896,99.551,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:53.956000+00:00,11234,1279,55,5.053,57.865,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:54.169000+00:00,11234,1279,87,0.871,42.742,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:54.325000+00:00,11234,1279,41,7.96,41.059,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:54.460000+00:00,11234,1279,31,,48.647,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:54.694000+00:00,11234,1279,10,0.218,48.865,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:55.087000+00:00,11234,1279,23,4.356,61.134,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:55.101000+00:00,11234,1279,3,0.783,41.842,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:55.162000+00:00,11234,1279,63,7.528,9.711,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:55.342000+00:00,11234,1279,31,2.4,47.894,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:55.540000+00:00,11234,1279,10,0.197,48.091,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:56.252000+00:00,11234,1279,43,11.759,86.572,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:56.336000+00:00,11234,1279,87,1.182,43.024,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:56.369000+00:00,11234,1279,44,2.265,2.265,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:56.975000+00:00,11234,1279,11,4.849,78.068,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:57.438000+00:00,11234,1279,1,15.229,32.253,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:57.570000+00:00,11234,1279,12,8.575,17.439,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:57.902000+00:00,11234,1279,18,19.062,100.283,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:58.098000+00:00,11234,1279,23,4.132,61.997,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:59.040000+00:00,11234,1279,30,15.656,74.484,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:59.192000+00:00,11234,1279,31,5.026,47.768,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:59.642000+00:00,11234,1279,10,0.425,48.193,2026-07-25T22:31:03.701214Z
2026-03-08T04:30:59.724000+00:00,11234,1279,5,0.094,48.287,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:00.972000+00:00,11234,1279,31,4.721,47.745,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:01.052000+00:00,11234,1279,55,,55.239,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:01.386000+00:00,11234,1279,10,0.319,48.064,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:01.403000+00:00,11234,1279,41,8.989,40.757,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:01.504000+00:00,11234,1279,63,9.489,11.27,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:01.649000+00:00,11234,1279,5,0.248,48.312,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:01.802000+00:00,11234,1279,12,9.01,18.582,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:01.836000+00:00,11234,1279,44,2.636,2.636,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:01.861000+00:00,11234,1279,3,0.489,41.246,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:02.027000+00:00,11234,1279,55,6.483,54.574,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:02.386000+00:00,11234,1279,1,15.795,33.355,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:03.377000+00:00,11234,1279,43,11.754,88.526,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:03.587000+00:00,11234,1279,30,15.682,75.689,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:03.709000+00:00,11234,1279,18,19.079,102.226,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:03.862000+00:00,11234,1279,87,2.03,43.276,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:04.541000+00:00,11234,1279,11,5.264,79.748,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:04.935000+00:00,11234,1279,12,9.704,19.415,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:05.277000+00:00,11234,1279,23,4.217,59.456,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:05.565000+00:00,11234,1279,41,7.963,40.216,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:05.748000+00:00,11234,1279,63,9.305,11.57,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:05.940000+00:00,11234,1279,55,6.068,54.355,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:06.442000+00:00,11234,1279,23,4.232,58.806,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:06.556000+00:00,11234,1279,3,1.167,41.383,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:06.745000+00:00,11234,1279,1,15.854,33.172,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:07.296000+00:00,11234,1279,44,2.265,2.265,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:07.616000+00:00,11234,1279,55,5.994,54.306,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:08.129000+00:00,11234,1279,30,15.846,76.42699999999999,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:08.326000+00:00,11234,1279,18,18.951,103.309,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:08.568000+00:00,11234,1279,87,1.997,43.38,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:08.797000+00:00,11234,1279,43,11.678,89.746,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:09.187000+00:00,11234,1279,31,5.08,48.356,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:09.190000+00:00,11234,1279,11,5.583,81.27199999999999,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:09.435000+00:00,11234,1279,41,7.041,40.396,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:09.937000+00:00,11234,1279,10,0.906,49.262,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:10.035000+00:00,11234,1279,23,4.126,58.481,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:10.041000+00:00,11234,1279,12,8.488,19.758,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:10.513000+00:00,11234,1279,5,0.526,49.788,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:10.615000+00:00,11234,1279,63,8.696,11.332,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:10.814000+00:00,11234,1279,30,15.67,76.804,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:11.333000+00:00,11234,1279,3,1.893,42.289,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:11.989000+00:00,11234,1279,23,4.376,58.682,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:12.116000+00:00,11234,1279,44,2.104,2.104,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:12.995000+00:00,11234,1279,87,1.664,43.953,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:13.293000+00:00,11234,1279,30,15.146,77.143,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:13.463000+00:00,11234,1279,11,5.339,81.76599999999999,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:13.597000+00:00,11234,1279,31,5.027,48.407,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:13.885000+00:00,11234,1279,1,16.312,33.751,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:14.432000+00:00,11234,1279,10,0.837,49.244,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:14.513000+00:00,11234,1279,12,8.837,20.407,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:15.039000+00:00,11234,1279,41,8.331,41.503,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:15.193000+00:00,11234,1279,5,0.773,50.017,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:15.650000+00:00,11234,1279,18,19.347,105.919,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:16.056000+00:00,11234,1279,11,5.293,82.09700000000001,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:16.067000+00:00,11234,1279,3,1.021,42.524,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:16.281000+00:00,11234,1279,43,11.983,91.731,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:16.433000+00:00,11234,1279,55,5.99,55.778,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:16.844000+00:00,11234,1279,63,9.557,11.822,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:17.366000+00:00,11234,1279,87,1.291,43.815,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:17.698000+00:00,11234,1279,31,4.668,48.621,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:18.634000+00:00,11234,1279,1,16.805,35.387,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:18.653000+00:00,11234,1279,10,0.986,49.607,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:18.757000+00:00,11234,1279,44,2.197,2.197,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:19.414000+00:00,11234,1279,5,0.769,50.376,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:19.536000+00:00,11234,1279,23,3.158,58.936,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:19.639000+00:00,11234,1279,12,9.084,20.416,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:21.195000+00:00,11234,1279,63,9.155,11.259,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:21.314000+00:00,11234,1279,43,12.137,93.40899999999999,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:21.462000+00:00,11234,1279,41,7.589,41.34,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:21.513000+00:00,11234,1279,55,6.303,56.32,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:21.700000+00:00,11234,1279,1,16.837,36.252,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:21.758000+00:00,11234,1279,31,4.378,48.193,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:21.792000+00:00,11234,1279,30,16.498,75.95400000000001,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:21.936000+00:00,11234,1279,18,18.556,107.082,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:22.586000+00:00,11234,1279,3,1.126,42.466,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:22.852000+00:00,11234,1279,10,1.115,49.308,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:22.914000+00:00,11234,1279,30,16.633,75.439,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:23.618000+00:00,11234,1279,23,2.122,58.442,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:23.810000+00:00,11234,1279,5,0.954,50.262,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:24.229000+00:00,11234,1279,87,1.643,44.109,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:25.006000+00:00,11234,1279,12,8.173,19.995,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:25.069000+00:00,11234,1279,41,6.468,41.855,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:25.829000+00:00,11234,1279,44,2.272,2.272,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:25.840000+00:00,11234,1279,43,12.313,94.07900000000001,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:25.887000+00:00,11234,1279,55,6.482,56.858,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:26.440000+00:00,11234,1279,3,1.354,43.209,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:26.781000+00:00,11234,1279,1,16.743,36.501,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:27.200000+00:00,11234,1279,30,17.318,75.799,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:27.834000+00:00,11234,1279,41,6.146,42.398,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:27.860000+00:00,11234,1279,87,1.4,44.609,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:28.368000+00:00,11234,1279,23,2.487,59.345,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:28.481000+00:00,11234,1279,18,19.812,109.55799999999999,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:28.651000+00:00,11234,1279,43,12.515,94.612,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:28.734000+00:00,11234,1279,63,9.861,12.058,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:28.982000+00:00,11234,1279,3,1.089,43.487,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:29.098000+00:00,11234,1279,31,4.838,48.947,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:29.422000+00:00,11234,1279,30,17.456,76.138,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:29.796000+00:00,11234,1279,12,8.584,19.843,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:30.136000+00:00,11234,1279,10,1.066,50.013,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:30.231000+00:00,11234,1279,55,6.464,56.726,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:30.538000+00:00,11234,1279,87,1.617,45.104,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:30.712000+00:00,11234,1279,5,0.583,50.596,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:31.054000+00:00,11234,1279,1,16.538,36.945,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:31.715000+00:00,11234,1279,43,,95.642,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:31.853000+00:00,11234,1279,44,1.899,1.899,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:32.754000+00:00,11234,1279,31,4.899,49.508,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:32.919000+00:00,11234,1279,41,6.152,42.653,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:32.994000+00:00,11234,1279,23,2.772,59.498,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:34.022000+00:00,11234,1279,10,1.255,50.763,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:34.176000+00:00,11234,1279,63,8.368,10.64,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:34.442000+00:00,11234,1279,3,1.491,44.144,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:34.743000+00:00,11234,1279,5,0.731,51.494,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:35.393000+00:00,11234,1279,87,0.991,45.135,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:35.502000+00:00,11234,1279,31,4.961,50.065,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:35.559000+00:00,11234,1279,1,15.917,36.333,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:35.573000+00:00,11234,1279,18,19.27,111.001,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:36.299000+00:00,11234,1279,30,16.754,75.69,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:36.365000+00:00,11234,1279,12,7.725,19.783,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:36.549000+00:00,11234,1279,10,1.054,51.119,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:37.009000+00:00,11234,1279,55,6.3,56.896,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:37.466000+00:00,11234,1279,5,0.892,52.011,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:37.472000+00:00,11234,1279,41,6.406,43.351,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:38.531000+00:00,11234,1279,44,1.515,1.515,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:38.755000+00:00,11234,1279,3,1.304,44.655,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:38.993000+00:00,11234,1279,43,,93.18299999999999,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:39.544000+00:00,11234,1279,23,2.513,59.409,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:39.720000+00:00,11234,1279,18,18.452,111.86099999999999,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:39.836000+00:00,11234,1279,87,1.074,45.729,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:39.949000+00:00,11234,1279,43,17.05,92.489,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:40.386000+00:00,11234,1279,31,5.027,50.162,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:40.640000+00:00,11234,1279,1,15.627,35.622,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:40.903000+00:00,11234,1279,63,9.032,10.931,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:41.015000+00:00,11234,1279,30,17.401,75.843,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:41.027000+00:00,11234,1279,55,6.317,57.811,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:41.465000+00:00,11234,1279,10,1.067,51.229,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:42.155000+00:00,11234,1279,5,0.643,51.872,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:42.996000+00:00,11234,1279,44,1.666,1.666,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:43.018000+00:00,11234,1279,41,7.524,43.857,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:43.602000+00:00,11234,1279,12,9.411,20.051,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:43.650000+00:00,11234,1279,23,2.596,60.407,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:43.709000+00:00,11234,1279,43,16.492,92.291,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:43.840000+00:00,11234,1279,55,6.391,58.402,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:44.439000+00:00,11234,1279,3,1.346,45.203,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:44.581000+00:00,11234,1279,1,14.774,34.617,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:44.849000+00:00,11234,1279,31,,50.756,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:45.024000+00:00,11234,1279,18,31.542,113.30799999999999,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:45.067000+00:00,11234,1279,30,16.65,75.995,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:45.635000+00:00,11234,1279,43,16.233,92.37100000000001,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:45.714000+00:00,11234,1279,10,0.846,51.602,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:45.902000+00:00,11234,1279,87,1.395,46.598,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:46.157000+00:00,11234,1279,23,2.319,60.721,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:46.358000+00:00,11234,1279,5,0.648,52.25,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:47.900000+00:00,11234,1279,63,9.383,10.898,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:47.980000+00:00,11234,1279,44,1.562,1.562,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:48.184000+00:00,11234,1279,55,6.063,57.935,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:48.522000+00:00,11234,1279,18,32.461,114.55799999999999,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:48.624000+00:00,11234,1279,12,7.677,18.608,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:48.859000+00:00,11234,1279,41,8.165,43.787,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:49.056000+00:00,11234,1279,30,15.993,75.491,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:50.229000+00:00,11234,1279,31,4.41,51.008,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:50.269000+00:00,11234,1279,3,1.451,45.238,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:50.630000+00:00,11234,1279,11,6.928,99.219,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:50.998000+00:00,11234,1279,23,2.784,60.719,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:51.311000+00:00,11234,1279,10,1.083,52.091,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:51.445000+00:00,11234,1279,44,1.966,1.966,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:51.574000+00:00,11234,1279,18,,115.49000000000001,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:51.750000+00:00,11234,1279,5,0.457,52.548,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:51.791000+00:00,11234,1279,87,1.495,46.733,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:52.049000+00:00,11234,1279,55,5.688,57.938,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:52.218000+00:00,11234,1279,43,15.9,91.59,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:52.566000+00:00,11234,1279,63,9.617,11.283,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:52.731000+00:00,11234,1279,11,7.033,99.404,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:52.908000+00:00,11234,1279,1,16.568,36.351,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:53.596000+00:00,11234,1279,41,9.048,43.665,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:55.058000+00:00,11234,1279,44,1.998,1.998,2026-07-25T22:31:03.701214Z
2026-03-08T04:31:55.069000+00:00,11234,1279,3,1.488,45.153,2026-07-25T22:31:03.701214Z
